###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58417.416751  19.962  0.626    38   24 o  0   0.97   2.19813  -8.98482  7461.61  6072.73 2.58 2.19 -63.4 -0.388 18.83 19.24 02a58417o0470o
58417.426525  21.561  2.426     9   21 o  0   1.17   2.19813  -8.98482  7480.86  5956.98 2.55 2.25 -60.9 -0.402 18.78 19.21 02a58417o0491o
58423.399811  20.304  0.504    27   14 o  0   1.18   2.19813  -8.98482  5838.88  4811.26 3.23 3.16 -14.5 -0.422 19.16 20.72 01a58423o0027o
58423.409078  19.529  0.285    56   16 o  0   1.15   2.19813  -8.98482  5859.09  4848.83 3.27 3.14  -3.4 -0.417 19.11 20.58 01a58423o0047o
58423.419368  22.870  5.308     3   14 o  0   1.14   2.19813  -8.98482  5800.75  4772.51 3.03 2.90 -80.1 -0.436 19.17 20.64 01a58423o0069o
58423.429192  21.366  1.400    10   14 o  0   0.94   2.19813  -8.98482  5782.60  4889.30 3.14 2.91 -78.8 -0.429 19.15 20.69 01a58423o0090o
58424.399566 -23.263  8.333    -2   15 o  0   1.18   2.19813  -8.98482  5405.54  3022.15 2.99 2.94 -78.0 -0.443 19.18 20.66 01a58424o0463o
58424.409597  19.963  0.391    38   15 o  0   1.07   2.19813  -8.98482  5423.96  3060.01 3.11 3.02 -80.0 -0.429 19.11 20.59 01a58424o0484o
58424.423462 -20.634  0.793   -20   16 o  0   0.90   2.19813  -8.98482  5364.20  2982.02 3.24 3.03 -85.5 -0.425 19.02 20.53 01a58424o0513o
58424.433474  19.828  0.433    43   18 o  0   0.74   2.19813  -8.98482  5345.39  3098.02 3.20 3.01 -79.2 -0.426 18.99 20.48 01a58424o0534o
58427.380500  21.066  1.114    14   15 o  0   1.13   2.19813  -8.98482  5787.36  5050.15 3.01 2.84 -89.2 -0.433 19.17 20.55 01a58427o0365o
58427.390708 -21.422  1.396   -10   14 o  0   1.39   2.19813  -8.98482  5806.68  5088.50 2.92 2.81 -85.3 -0.435 19.15 20.50 01a58427o0387o
58427.401002 -21.470  1.647    -9   15 o  0   0.82   2.19813  -8.98482  5746.19  5010.70 3.01 2.68 -85.5 -0.439 19.15 20.47 01a58427o0409o
58427.411316  20.319  0.565    27   15 o  0   0.92   2.19813  -8.98482  5728.72  5125.65 3.02 2.66 -85.9 -0.438 19.17 20.49 01a58427o0431o
58428.388530  21.199  1.116    12   13 o  0   1.00   2.19813  -8.98482  5438.66  3514.02 3.02 2.58 -82.1 -0.437 19.21 20.69 01a58428o0290o
58428.398451 -21.726  1.767    -7   13 o  0   1.17   2.19813  -8.98482  5461.60  3589.68 3.00 2.52 -85.6 -0.447 19.22 20.64 01a58428o0311o
58428.408401  20.602  0.650    21   14 o  0   1.18   2.19813  -8.98482  5406.86  3549.55 3.05 2.57  89.0 -0.440 19.17 20.60 01a58428o0332o
58428.418454  20.192  0.437    30   13 o  0   1.38   2.19813  -8.98482  5391.17  3702.24 3.16 2.54  89.7 -0.437 19.18 20.60 01a58428o0353o
58429.378369  21.425  1.000    10   10 c  0   1.37   2.19813  -8.98482  4834.14  8297.01 2.58 2.52 -44.2 -0.428 19.66 21.38 02a58429o0414c
58429.387624  20.989  0.670    15   10 c  0   1.19   2.19813  -8.98482  4814.94  8259.71 2.72 2.58 -68.7 -0.408 19.61 21.38 02a58429o0434c
58429.397421  20.807  0.645    17   11 c  0   1.21   2.19813  -8.98482  4872.83  8337.64 2.62 2.54 -48.4 -0.422 19.60 21.31 02a58429o0455c
58429.407285 -21.613  1.286    -8   11 c  0   1.11   2.19813  -8.98482  4892.92  8220.64 2.65 2.58 -54.8 -0.425 19.60 21.30 02a58429o0476c
58430.403206 -22.182  1.946    -5   10 c  0   1.09   2.19813  -8.98482  6733.96  8594.09 2.49 2.44 -57.9 -0.438 19.67 21.41 02a58430o0437c
58430.413115 -20.861  0.553   -16    9 c  0   1.18   2.19813  -8.98482  6695.74  8555.31 2.50 2.44 -46.9 -0.441 19.65 21.35 02a58430o0458c
58430.423061 -21.015  0.731   -14   10 c  0   0.88   2.19813  -8.98482  6772.82  8633.30 2.52 2.45 -38.2 -0.443 19.61 21.28 02a58430o0479c
58430.433056 -21.536  1.031    -9    9 c  0   1.24   2.19813  -8.98482  6792.71  8516.32 2.50 2.41 -33.8 -0.443 19.60 21.22 02a58430o0500c
58431.367523  21.292  1.370    11   15 o  0   1.04   2.19813  -8.98482  3550.20  1812.40 3.32 3.27  -6.9 -0.412 19.15 20.91 01a58431o0364o
58431.376767   0.000 20.865     0   16 o  0   0.82   2.19813  -8.98482  3573.31  1886.64 3.68 3.54   9.2 -0.415 19.07 20.97 01a58431o0384o
58431.387053 -22.324  3.353    -4   14 o  0   1.12   2.19813  -8.98482  3519.29  1848.78 3.41 3.32  19.3 -0.417 19.15 20.95 01a58431o0406o
58431.396838  20.535  0.644    22   14 o  0   1.27   2.19813  -8.98482  3504.78  2002.97 3.40 3.26  21.5 -0.416 19.13 20.90 01a58431o0427o
58432.381841  20.573  0.653    21   14 o  0   1.04   2.19813  -8.98482  4446.11  3478.71 3.21 2.96 -88.8 -0.427 19.16 20.90 01a58432o0227o
58432.391759  21.603  1.909     8   16 o  0   0.99   2.19813  -8.98482  4469.47  3556.84 3.50 3.23  88.9 -0.416 19.10 20.85 01a58432o0248o
58432.401740  19.971  0.369    37   14 o  0   1.12   2.19813  -8.98482  4413.31  3516.34 3.17 2.91  85.7 -0.433 19.16 20.77 01a58432o0269o
58432.411734 -21.751  1.848    -7   13 o  0   1.12   2.19813  -8.98482  4397.74  3668.06 3.29 2.98  82.6 -0.430 19.13 20.74 01a58432o0290o
58433.369597  19.182  0.430    77   33 c  0   1.10   2.19813  -8.98482  6902.29  6672.54 2.79 2.60 -77.3 -0.387 18.20 19.92 02a58433o0372c
58433.378872 -18.866  1.049  -103  108 c  0   0.95   2.19813  -8.98482  6864.68  6634.61 2.79 2.58 -65.2 -0.368 16.83 18.40 02a58433o0392c
58433.398153 -18.406  0.720  -158  114 c  0   1.37   2.19813  -8.98482  6963.29  6596.25 2.61 2.49 -72.2 -0.418 17.04 18.61 02a58433o0433c
58434.381900 -22.942  3.941    -2   10 c  0   0.98   2.19813  -8.98482  6868.67  8396.86 2.61 2.53 -76.1 -0.427 19.65 21.50 02a58434o0426c
58434.391756  21.924  1.476     6    9 c  0   1.15   2.19813  -8.98482  6850.48  8358.70 2.66 2.59 -63.4 -0.418 19.61 21.49 02a58434o0447c
58434.401659  21.183  0.819    12   10 c  0   1.04   2.19813  -8.98482  6908.42  8436.84 2.69 2.55 -65.1 -0.417 19.64 21.44 02a58434o0468c
58434.411513  20.361  0.377    26   10 c  0   1.19   2.19813  -8.98482  6927.69  8320.10 2.57 2.48 -38.9 -0.444 19.62 21.38 02a58434o0489c
58435.337740 -21.921  2.276    -6   14 o  0   0.99   2.19813  -8.98482  6049.61  2083.11 3.10 3.03 -80.9 -0.424 19.18 20.81 01a58435o0339o
58435.347432  22.837  5.417     3   14 o  0   0.90   2.19813  -8.98482  6073.14  2160.17 3.19 3.15 -25.0 -0.413 19.19 20.87 01a58435o0360o
58435.357166 -20.085  0.444   -34   15 o  0   1.03   2.19813  -8.98482  6019.67  2121.65 3.01 2.99 -24.0 -0.429 19.17 20.81 01a58435o0381o
58435.366945 -22.850  4.615    -3   12 o  0   1.37   2.19813  -8.98482  6005.18  2276.69 3.01 2.94  89.8 -0.431 19.27 20.90 01a58435o0402o
58436.350912 -20.456  0.652   -24   16 o  0   1.23   2.19813  -8.98482  2460.14  3580.19 3.04 2.88 -88.6 -0.447 19.02 20.46 01a58436o0361o
58436.360954 -19.579  0.297   -54   16 o  0   1.13   2.19813  -8.98482  2484.40  3657.68 3.04 2.78  89.3 -0.453 19.06 20.54 01a58436o0382o
58436.370899  22.607 12.714     3   42 o  0   1.02   2.19813  -8.98482  2430.38  3619.53 2.88 2.70  80.9 -0.477 18.10 19.55 01a58436o0403o
58437.332045 -16.042  2.612 -1390 3631 o  0   0.94   2.19813  -8.98482  5520.15  6411.56 3.12 2.70 -68.8 -0.409 13.47 13.73 02a58437o0328o
58437.341733 -18.472  0.437  -148   65 o  0   1.07   2.19813  -8.98482  5497.59  6374.14 2.66 2.30 -62.9 -0.382 17.38 17.78 02a58437o0349o
58437.351461 -19.035  1.393   -88  123 o  0   1.05   2.19813  -8.98482  5572.57  6452.02 2.93 2.44 -62.7 -0.370 17.04 17.44 02a58437o0370o
58437.361222 -20.530  4.343   -22   97 o  0   1.14   2.19813  -8.98482  5590.67  6336.80 2.85 2.39 -65.0 -0.387 17.23 17.90 02a58437o0391o
58438.375256  17.415  1.208   393  474 o  0   1.46   2.19813  -8.98482  7222.85  6782.03 3.04 2.89 -49.0 -0.381 15.28 15.55 02a58438o0416o
58439.338438 -17.609  1.085  -328  356 o  0   1.23   2.19813  -8.98482  4612.09  1478.22 4.30 3.41   2.6 -0.399 15.61 16.17 01a58439o0006o
58439.347193 -16.199  1.108 -1204 1334 o  0   0.97   2.19813  -8.98482  4637.09  1550.96 4.20 3.45   2.2 -0.477 14.67 15.09 01a58439o0025o
58439.356426 -14.951  0.993 -3797 3770 o  0   0.99   2.19813  -8.98482  4585.61  1510.25 4.95 3.83  -0.8 -0.315 13.45 14.30 01a58439o0045o
58442.357340  20.098  0.915    33   30 o  0   1.23   2.19813  -8.98482  6453.39  7459.24 2.27 2.10 -69.1 -0.452 18.51 18.84 02a58442o0344o
58442.366358 -19.611  0.577   -52   30 o  0   1.04   2.19813  -8.98482  6435.04  7420.27 2.32 2.11 -66.1 -0.461 18.53 18.82 02a58442o0363o
58442.375635  19.379  0.525    64   34 o  0   0.67   2.19813  -8.98482  6494.07  7497.68 2.36 2.11 -65.8 -0.460 18.45 18.78 02a58442o0382o
58442.386917  19.187  0.417    77   32 o  0   0.90   2.19813  -8.98482  6521.01  7382.84 2.46 2.17 -64.5 -0.425 18.44 18.73 02a58442o0405o
58443.339193  20.315  0.890    27   24 o  0   1.47   2.19813  -8.98482  4157.41  3497.77 3.14 2.79   2.9 -0.453 18.42 19.21 01a58443o0342o
58443.348506 -21.299  2.782   -11   30 o  0   1.15   2.19813  -8.98482  4180.12  3571.74 3.07 2.87   4.2 -0.449 18.36 19.18 01a58443o0362o
58443.357835  21.434  2.885    10   28 o  0   0.95   2.19813  -8.98482  4126.38  3529.94 2.90 2.81  10.5 -0.457 18.35 19.12 01a58443o0382o
58443.367226  19.187  0.408    77   31 o  0   0.93   2.19813  -8.98482  4111.76  3680.72 3.05 2.96  14.8 -0.439 18.29 19.07 01a58443o0402o
58444.386030 -19.638  1.468   -51   74 o  0   0.94   2.19813  -8.98482  4030.52  4746.69 3.74 3.57  72.3 -0.408 17.34 18.32 01a58444o0402o
58444.396039  21.020  4.951    14   70 o  0   1.16   2.19813  -8.98482  4051.52  4818.02 3.80 3.62 -73.3 -0.398 17.24 18.02 01a58444o0423o
58447.339181  20.506  0.918    23   21 o  0   1.11   2.19813  -8.98482  4317.44  3749.89 3.12 2.94  10.9 -0.431 18.74 19.86 01a58447o0322o
58447.349486  20.371  0.847    26   22 o  0   1.10   2.19813  -8.98482  4341.30  3827.34 3.26 3.16   5.7 -0.431 18.65 19.81 01a58447o0344o
58447.359450  21.001  1.403    14   20 o  0   1.10   2.19813  -8.98482  4288.06  3787.24 2.88 2.82  71.5 -0.464 18.71 19.75 01a58447o0365o
58447.369469  21.546  2.481     9   22 o  0   1.05   2.19813  -8.98482  4271.39  3939.53 2.73 2.63  75.9 -0.477 18.71 19.67 01a58447o0386o
58448.339880 -19.945  0.491   -38   19 o  0   0.98   2.19813  -8.98482  4055.93  2833.87 3.31 2.98   2.6 -0.429 18.75 19.97 01a58448o0345o
58448.350053  20.686  0.927    19   18 o  0   1.12   2.19813  -8.98482  4077.49  2909.86 2.99 2.95 -89.4 -0.442 18.76 19.91 01a58448o0366o
58448.360146  20.492  0.904    23   21 o  0   1.07   2.19813  -8.98482  4022.64  2869.72 3.00 2.92  60.6 -0.444 18.75 19.85 01a58448o0387o
58448.370173 -20.504  0.893   -23   20 o  0   1.30   2.19813  -8.98482  4007.68  3022.29 2.87 2.79  68.3 -0.459 18.70 19.78 01a58448o0408o
58449.325937 -21.710  1.518    -8   11 o  0   1.58   2.19813  -8.98482  6736.02  6432.78 2.60 2.23 -64.7 -0.394 19.27 20.38 02a58449o0324o
58449.335214 -20.676  0.799   -20   16 o  0   0.78   2.19813  -8.98482  6716.16  6394.56 2.67 2.24 -65.3 -0.402 19.17 20.17 02a58449o0344o
58449.344579  20.131  0.500    32   16 o  0   1.20   2.19813  -8.98482  6773.46  6472.16 2.66 2.30 -61.9 -0.409 19.07 19.99 02a58449o0364o
58449.354448 -20.109  0.544   -33   18 o  0   0.92   2.19813  -8.98482  6795.40  6356.36 2.40 2.12 -65.6 -0.436 19.06 19.84 02a58449o0385o
58450.338866 -21.211  0.910   -12   11 o  0   1.25   2.19813  -8.98482  5786.14  6951.22 2.42 2.10 -61.7 -0.440 19.51 20.80 02a58450o0344o
58450.348810  21.251  0.929    12   11 o  0   1.86   2.19813  -8.98482  5768.95  6913.55 2.39 2.06 -66.8 -0.443 19.49 20.73 02a58450o0365o
58450.358776  20.527  0.515    22   12 o  0   1.45   2.19813  -8.98482  5828.07  6990.77 2.35 2.05 -63.1 -0.442 19.41 20.50 02a58450o0386o
58450.368826 -23.466  6.769    -2   10 o  0   2.17   2.19813  -8.98482  5847.68  6874.55 2.40 2.05 -64.1 -0.425 19.26 20.18 02a58450o0407o
58451.320877  21.615  1.375     8   11 o  0   1.88   2.19813  -8.98482  4186.53  4711.24 2.74 2.71  23.0 -0.452 19.28 20.88 01a58451o0304o
58451.330175  22.442  3.400     4   13 o  0   1.04   2.19813  -8.98482  4209.73  4785.42 2.96 2.85 -86.4 -0.445 19.23 20.85 01a58451o0324o
58451.339549  21.968  2.143     6   13 o  0   1.42   2.19813  -8.98482  4156.79  4744.12 3.19 2.99 -86.2 -0.424 19.14 20.76 01a58451o0344o
58451.349400  19.972  0.341    37   13 o  0   1.53   2.19813  -8.98482  4140.31  4896.52 3.00 2.66  85.3 -0.453 19.25 20.81 01a58451o0365o
58452.330499  22.577  4.500     3   15 o  0   1.02   2.19813  -8.98482  5314.13  1663.90 3.57 3.53 -25.4 -0.420 19.12 21.09 01a58452o0225o
58452.339426 -21.802  1.765    -7   12 o  0   1.04   2.19813  -8.98482  5336.09  1736.61 3.01 2.97 -67.0 -0.439 19.28 21.07 01a58452o0244o
58452.348437 -21.076  0.900   -14   12 o  0   1.26   2.19813  -8.98482  5280.40  1692.34 2.94 2.88  63.6 -0.444 19.31 21.04 01a58452o0263o
58452.357403  20.910  0.766    16   12 o  0   1.36   2.19813  -8.98482  5263.91  1840.35 3.03 2.97  89.2 -0.442 19.22 20.97 01a58452o0282o
58453.330166 -22.487  2.935    -4   11 o  0   1.14   2.19813  -8.98482  7067.81  4133.37 2.39 2.09 -66.7 -0.427 19.50 20.76 02a58453o0197o
58453.338977  21.313  1.063    11   12 o  0   0.79   2.19813  -8.98482  7049.70  4095.34 2.30 2.00 -66.1 -0.435 19.48 20.66 02a58453o0216o
58453.349427 -21.030  0.679   -14   10 o  0   1.69   2.19813  -8.98482  7108.23  4172.34 2.18 1.98 -69.2 -0.450 19.52 20.69 02a58453o0238o
58453.359338 -20.642  0.521   -20   10 o  0   1.42   2.19813  -8.98482  7129.14  4056.15 2.19 2.02 -69.3 -0.438 19.49 20.65 02a58453o0259o
58454.329617  21.474  1.101     9   10 c  0   0.85   2.19813  -8.98482  4714.68  5693.71 2.58 2.47 -76.2 -0.422 19.64 21.50 02a58454o0310c
58454.338555  21.764  1.055     7    8 c  0   1.89   2.19813  -8.98482  4696.12  5654.94 2.55 2.40 -76.9 -0.415 19.66 21.51 02a58454o0329c
58454.347476 -24.176 13.600    -1   10 c  0   0.93   2.19813  -8.98482  4754.57  5732.40 2.57 2.44 -73.3 -0.410 19.48 21.33 02a58454o0348c
58454.356440  21.871  3.381     6   22 c  0   1.01   2.19813  -8.98482  4776.02  5616.05 2.57 2.41 -65.1 -0.416 18.71 20.46 02a58454o0367c
58456.302785 -21.706  1.579    -8   12 o  0   1.53   2.19813  -8.98482  3252.44  5999.05 3.05 2.87  87.5 -0.441 19.24 20.93 01a58456o0265o
58456.310703 -21.025  1.044   -14   15 o  0   0.87   2.19813  -8.98482  3274.89  6067.83 3.18 2.90 -89.9 -0.437 19.22 20.95 01a58456o0282o
58460.300403 -21.457  1.288   -10   12 o  0   0.87   2.19813  -8.98482  5144.68  3342.52 3.06 2.63 -87.6 -0.448 19.28 20.95 01a58460o0257o
58460.308464  21.155  0.914    12   12 o  0   1.35   2.19813  -8.98482  5167.42  3411.59 2.96 2.64  86.8 -0.451 19.34 20.96 01a58460o0274o
58460.316453  21.131  1.071    13   14 o  0   1.09   2.19813  -8.98482  5111.40  3364.53 3.01 2.67  84.2 -0.446 19.27 20.91 01a58460o0291o
58460.324561 -21.277  1.113   -11   12 o  0   1.10   2.19813  -8.98482  5095.22  3510.95 2.99 2.65  88.0 -0.448 19.24 20.81 01a58460o0308o
58462.307334  21.512  0.982     9    9 c  0   1.43   2.19813  -8.98482  4935.52  3389.25 2.85 2.73 -79.3 -0.373 19.51 21.46 02a58462o0265c
58462.315833 -20.347  0.338   -26    9 c  0   1.56   2.19813  -8.98482  4916.26  3351.13 2.98 2.89 -79.4 -0.418 19.49 21.44 02a58462o0283c
58462.323968  20.667  0.481    20    9 c  0   1.48   2.19813  -8.98482  4974.98  3428.56 3.04 2.93 -75.0 -0.378 19.45 21.42 02a58462o0300c
58462.332505 -21.085  0.824   -13   11 c  0   0.92   2.19813  -8.98482  4996.14  3313.00 2.95 2.88  85.5 -0.375 19.45 21.40 02a58462o0318c
58464.281252  20.903  0.966    16   15 o  0   1.35   2.19813  -8.98482  7126.22  7166.67 3.97 3.18 -82.3 -0.385 19.18 20.83 01a58464o0214o
58464.289195 -23.471 11.400    -2   17 o  0   1.05   2.19813  -8.98482  7148.14  7236.03 4.26 3.33 -82.6 -0.363 19.10 20.75 01a58464o0231o
58464.297215 -20.457  0.731   -24   17 o  0   0.95   2.19813  -8.98482  7092.93  7189.36 4.32 3.35 -82.1 -0.366 19.04 20.68 01a58464o0248o
58464.305191  21.242  1.500    12   17 o  0   1.17   2.19813  -8.98482  7076.64  7335.10 4.19 3.23 -84.1 -0.377 19.08 20.59 01a58464o0265o
58470.290482 -16.092  0.743 -1327  987 o  0   0.88   2.19813  -8.98482  8862.74  9210.41 2.04 2.01  72.3 -0.483 16.41 17.41 02a58470o0233o
58470.298406  17.824  3.200   269  862 o  0   0.84   2.19813  -8.98482  8843.98  9171.91 2.22 2.14  65.3 -0.379 15.59 15.58 02a58470o0250o
58470.306338  12.602  0.255 33067 8422 o  0   0.31   2.19813  -8.98482  8921.87  9250.15 11.16 8.04 -90.0 -0.136 14.76 15.12 02a58470o0267o
58472.279257 -19.705  0.805   -48   38 o  0   0.86   2.19813  -8.98482  5234.80  9201.59 3.93 3.26 -81.0 -0.399 18.47 19.54 01a58472o0204o
58472.287147 -20.143  0.945   -32   30 o  0   1.18   2.19813  -8.98482  5256.19  9270.35 4.07 3.37 -81.6 -0.396 18.44 19.53 01a58472o0221o
58472.295080  24.495 72.500     1   42 o  0   0.93   2.19813  -8.98482  5181.06  9221.68 4.02 3.38 -82.7 -0.391 18.38 19.49 01a58472o0238o
58472.303070 -23.291 18.167    -2   32 o  0   1.19   2.19813  -8.98482  5164.89  9367.81 4.05 3.31 -81.6 -0.399 18.45 19.44 01a58472o0255o
58474.312725  19.544  0.536    55   30 o  0   1.13   2.19813  -8.98482  8809.80  3387.42 2.41 2.15 -58.5 -0.443 18.53 18.89 02a58474o0281o
58474.321248  20.931  2.348    15   36 o  0   0.92   2.19813  -8.98482  8792.36  3348.64 2.76 2.54 -47.9 -0.417 18.34 18.84 02a58474o0299o
58474.329755  22.205  6.333     5   30 o  0   1.35   2.19813  -8.98482  8850.44  3426.04 2.60 2.24 -54.7 -0.430 18.38 18.78 02a58474o0317o
58474.338873  21.369  2.458    10   25 o  0   1.57   2.19813  -8.98482  8871.37  3309.73 2.34 2.12 -57.1 -0.438 18.46 18.71 02a58474o0336o
58475.230389 -19.664  0.719   -50   36 o  0   1.27   2.19813  -8.98482  5216.62  9043.38 3.86 3.23 -85.6 -0.400 18.51 19.57 01a58475o0094o
58475.239200 -24.126 40.667    -1   33 o  0   1.44   2.19813  -8.98482  5240.50  9117.24 3.88 3.27 -79.6 -0.387 18.49 19.53 01a58475o0113o
58475.247986 -20.054  1.116   -34   38 o  0   0.98   2.19813  -8.98482  5167.56  9074.78 3.75 3.11 -80.2 -0.394 18.56 19.49 01a58475o0132o
58475.256770 -19.739  0.881   -46   41 o  0   0.82   2.19813  -8.98482  5152.77  9225.47 3.42 2.78 -82.2 -0.445 18.58 19.43 01a58475o0151o
58476.285295 -20.353  1.096   -26   29 o  0   1.30   2.19813  -8.98482  1301.07  5432.90 2.78 2.69  85.0 -0.483 18.59 19.55 01a58476o0215o
58476.293649  20.729  1.928    19   36 o  0   1.12   2.19813  -8.98482  1322.12  5501.07 3.01 2.70  89.1 -0.470 18.54 19.48 01a58476o0232o
58476.302020 -19.417  0.575   -62   36 o  0   1.36   2.19813  -8.98482  1265.77  5453.06 3.31 2.93 -85.7 -0.453 18.41 19.42 01a58476o0249o
58476.310199 -22.037  7.077    -6   39 o  0   1.09   2.19813  -8.98482  1250.05  5597.40 3.33 2.81 -89.4 -0.451 18.37 19.36 01a58476o0266o
58478.271097  23.584  8.583     1   12 o  0   1.34   2.19813  -8.98482  3007.15  1433.03 2.17 2.02  78.0 -0.452 19.38 20.62 02a58478o0187o
58478.278502  21.542  1.247     9   11 o  0   1.55   2.19813  -8.98482  2988.87  1393.83 2.19 2.00  40.0 -0.482 19.41 20.58 02a58478o0203o
58478.286335 -20.065  0.361   -34   12 o  0   1.24   2.19813  -8.98482  3048.34  1472.29 2.18 2.02  45.0 -0.465 19.38 20.50 02a58478o0220o
58478.294216 -20.833  0.728   -17   12 o  0   1.08   2.19813  -8.98482  3069.25  1355.01 2.17 2.01  42.5 -0.459 19.37 20.47 02a58478o0237o
58480.271294  20.543  1.515    22   33 o  0   0.77   2.19813  -8.98482  7077.71  1471.42 3.03 2.87  -4.1 -0.432 18.49 19.93 01a58480o0130o
58480.278735  22.415  4.053     4   16 o  0   0.93   2.19813  -8.98482  7099.52  1537.94 3.02 2.95  62.3 -0.444 19.18 20.65 01a58480o0146o
58480.286641  20.877  1.025    16   17 o  0   0.99   2.19813  -8.98482  7041.75  1488.35 3.02 2.83 -87.9 -0.441 19.16 20.62 01a58480o0163o
58480.294575 -22.289  2.545    -4   11 o  0   2.04   2.19813  -8.98482  7024.27  1632.45 3.03 2.83 -82.4 -0.445 19.17 20.61 01a58480o0180o
58482.282779 -17.825  0.761  -269  205 o  0   1.12   2.19813  -8.98482  8822.63  7227.00 2.32 2.25 -79.1 -0.463 16.39 17.33 02a58482o0204o
58482.290670  15.843  0.570  1671  953 o  0   1.01   2.19813  -8.98482  8881.06  7304.74 2.62 2.49 -82.5 -0.430 14.84 15.81 02a58482o0221o
58486.265091  21.682  1.723     8   13 c  0   1.24   2.19813  -8.98482  1040.31  9191.80 2.62 2.47 -49.1 -0.420 19.47 21.18 02a58486o0160c
58486.273493 -20.163  0.420   -31   13 c  0   0.92   2.19813  -8.98482  1022.84  9152.50 2.67 2.51 -41.5 -0.418 19.39 21.15 02a58486o0178c
58486.281486 -21.777  1.683    -7   12 c  0   1.78   2.19813  -8.98482  1082.50  9229.96 2.64 2.47 -18.2 -0.441 19.42 21.12 02a58486o0195c
58486.289979 -21.481  1.431    -9   13 c  0   1.60   2.19813  -8.98482  1105.84  9111.98 2.67 2.53 -13.8 -0.437 19.38 21.07 02a58486o0213c
58488.259933 -21.943  2.437    -6   15 o  0   1.07   2.19813  -8.98482  5191.94  5413.64 2.95 2.83 -83.6 -0.434 19.09 20.45 01a58488o0153o
58488.266432 -23.363  9.875    -2   16 o  0   1.00   2.19813  -8.98482  5213.04  5474.77 3.11 2.91 -84.3 -0.427 19.09 20.44 01a58488o0167o
58488.273395  22.471  4.056     4   15 o  0   1.08   2.19813  -8.98482  5137.33  5420.94 3.12 2.95 -86.6 -0.419 19.05 20.43 01a58488o0182o
58488.281286  22.407  3.421     4   14 o  0   1.41   2.19813  -8.98482  5119.91  5562.66 3.14 2.94 -85.6 -0.417 19.04 20.39 01a58488o0199o
58490.256215  20.208  0.396    30   12 c  0   1.16   2.19813  -8.98482  1066.20  5300.01 2.55 2.47  18.1 -0.434 19.37 20.98 02a58490o0137c
58490.264659 -24.224 14.800    -1   11 c  0   1.17   2.19813  -8.98482  1048.34  5260.00 2.54 2.47  20.2 -0.432 19.30 20.95 02a58490o0155c
58490.272621 -23.250  6.833    -2   12 c  0   1.03   2.19813  -8.98482  1107.64  5337.34 2.55 2.51  57.4 -0.423 19.32 20.91 02a58490o0172c
58490.281150  21.071  0.849    14   12 c  0   1.15   2.19813  -8.98482  1129.61  5220.53 2.47 2.39  18.0 -0.437 19.34 20.88 02a58490o0190c
58492.263527 -21.786  2.333    -7   16 o  0   1.01   2.19813  -8.98482  7091.48  3508.19 3.26 2.91 -86.8 -0.418 19.09 20.43 01a58492o0158o
58492.270056  21.249  1.315    12   15 o  0   1.06   2.19813  -8.98482  7111.05  3568.47 3.20 2.94 -86.5 -0.422 19.02 20.37 01a58492o0172o
58492.277020  20.037  0.497    35   17 o  0   0.98   2.19813  -8.98482  7052.33  3512.96 3.43 2.96  88.7 -0.409 18.95 20.32 01a58492o0187o
58492.284485 -20.601  0.791   -21   16 o  0   1.20   2.19813  -8.98482  7034.66  3652.03 3.49 3.08 -87.1 -0.408 18.90 20.23 01a58492o0203o
58496.245533 -21.053  1.727   -14   24 o  0   1.11   2.19813  -8.98482  5123.91  1559.77 3.21 2.84  -0.3 -0.435 18.74 19.72 01a58496o0117o
