###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59017.387306  24.338 16.333     1   11 o  0   0.94 245.29379  36.06122  1687.44   358.14 1.91 1.77   1.5 -0.448 19.77 21.10 01a59017o0325o
59017.391024 -25.234 23.750    -0    7 o  0   1.83 245.29379  36.06122  1709.06   397.88 1.90 1.77  -1.7 -0.446 19.77 21.10 01a59017o0333o
59017.400866 -21.568  1.000    -9    9 o  0   1.33 245.29379  36.06122  1652.33   316.64 2.02 1.88  -0.8 -0.447 19.73 21.06 01a59017o0353o
59017.410618 -21.182  0.796   -12   10 o  0   0.95 245.29379  36.06122  1638.15   434.34 1.95 1.80   4.6 -0.448 19.75 21.07 01a59017o0374o
59020.397691 -16.683  2.711  -771 2089 c  0   1.52 245.29379  36.06122  5574.05  6293.82 2.77 2.31  33.8 -0.391 14.09 15.59 02a59020o0277c
59020.400905 -17.986  1.054  -232  245 c  0   0.65 245.29379  36.06122  5555.71  6254.89 2.58 2.28  32.6 -0.396 16.10 17.59 02a59020o0284c
59020.406864 -20.352  4.333   -26  114 c  0   1.03 245.29379  36.06122  5614.08  6331.77 2.60 2.29  36.2 -0.398 17.03 18.57 02a59020o0297c
59020.417421   0.000 21.121    -0   13 c  0   0.99 245.29379  36.06122  5633.01  6215.23 2.68 2.26  34.3 -0.391 19.42 21.36 02a59020o0320c
59021.372727 -20.973  0.537   -15    8 o  0   1.35 245.29379  36.06122  1688.29   357.67 1.88 1.79 -10.2 -0.454 19.86 21.24 01a59021o0280o
59021.375607  22.108  1.588     5    8 o  0   1.09 245.29379  36.06122  1708.90   397.23 1.95 1.83   4.6 -0.442 19.83 21.27 01a59021o0286o
59021.380916 -22.648  2.721    -3    9 o  0   1.07 245.29379  36.06122  1651.42   316.67 1.91 1.77  10.2 -0.451 19.85 21.29 01a59021o0296o
59021.415515 -22.914  3.581    -2    9 o  0   0.92 245.29379  36.06122  1645.65   430.63 2.01 1.87  -4.2 -0.434 19.73 21.12 01a59021o0368o
59023.415428 -22.849  3.600    -3   10 c  0   0.67 245.29379  36.06122  5580.54  6298.00 2.50 2.40  46.5 -0.405 19.82 21.97 02a59023o0351c
59023.433320  26.199 58.000     0    7 c  0   1.51 245.29379  36.06122  5561.52  6259.24 2.40 2.27  45.6 -0.409 19.84 21.89 02a59023o0386c
59023.461216 -23.334  4.500    -2    8 c  0   1.11 245.29379  36.06122  5610.49  6336.71 2.66 2.40  39.9 -0.397 19.74 21.87 02a59023o0443c
59023.472240 -21.655  1.196    -8   10 c  0   0.82 245.29379  36.06122  5636.23  6218.77 2.75 2.50  37.0 -0.394 19.67 21.79 02a59023o0465c
59026.363647 -20.783  0.530   -18    9 o  0   1.03 245.29379  36.06122  7729.69  6633.83 2.31 2.20   6.4 -0.407 19.68 21.21 01a59026o0270o
59026.369197 -21.540  1.167    -9   10 o  0   0.79 245.29379  36.06122  7751.01  6671.39 2.53 2.32   1.3 -0.392 19.59 21.20 01a59026o0282o
59026.373337  21.410  1.068    10   11 o  0   0.98 245.29379  36.06122  7693.04  6594.85 2.63 2.50  -2.2 -0.386 19.58 21.23 01a59026o0291o
59026.383932  23.061  4.688     2   10 o  0   1.11 245.29379  36.06122  7678.25  6710.77 2.70 2.45   2.9 -0.378 19.55 21.33 01a59026o0314o
59027.353967  22.238  2.658     5   12 o  0   0.88 245.29379  36.06122  6904.73 10300.91 2.50 1.99 -57.0 -0.438 19.65 20.90 02a59027o0238o
59027.359283 -22.224  2.486    -5   12 o  0   1.36 245.29379  36.06122  6885.98 10262.91 2.48 2.07 -58.4 -0.450 19.63 20.92 02a59027o0249o
59027.363588 -20.628  0.570   -20   12 o  0   0.94 245.29379  36.06122  6941.58 10342.38 2.54 2.07 -57.1 -0.442 19.64 20.95 02a59027o0256o
59027.376770  24.582 22.500     0   12 o  0   0.97 245.29379  36.06122  6958.92 10226.59 2.58 2.12 -55.9 -0.440 19.63 21.02 02a59027o0283o
59028.345766 -21.630  1.333    -8   11 o  0   1.28 245.29379  36.06122  4179.31    84.65 1.93 1.73 -68.7 -0.426 19.61 20.73 02a59028o0224o
59028.353586 -17.239  0.147  -462   68 o  0 506.17 245.29379  36.06122  4158.39    47.45 1.90 1.74 -76.8 -0.429 19.57 20.71 02a59028o0241o
59028.357738  21.246  0.908    12   10 o  0   1.11 245.29379  36.06122  4218.50   126.23 1.91 1.77 -82.3 -0.418 19.55 20.70 02a59028o0250o
59028.427532 -21.605  1.139    -8    9 o  0   1.55 245.29379  36.06122  4194.36    63.59 1.95 1.76 -77.9 -0.413 19.65 20.87 02a59028o0401o
59030.357168 -21.370  1.116   -10   12 o  0   0.87 245.29379  36.06122  7730.82  6629.53 2.23 1.84  -1.6 -0.397 19.50 20.33 01a59030o0255o
59030.360386 -21.385  1.017   -10   10 o  0   1.09 245.29379  36.06122  7751.83  6668.04 2.18 1.87  -4.6 -0.392 19.50 20.33 01a59030o0262o
59030.367746  21.797  1.506     7   10 o  0   1.10 245.29379  36.06122  7694.25  6590.88 2.21 1.87  -4.7 -0.397 19.49 20.33 01a59030o0278o
59030.377887 -22.408  2.682    -4   11 o  0   1.14 245.29379  36.06122  7678.52  6706.80 2.25 1.93  -7.2 -0.388 19.44 20.32 01a59030o0300o
59031.349381 -20.704  1.094   -19   21 o  0   0.76 245.29379  36.06122  6898.33 10300.56 2.90 2.12 -52.8 -0.434 19.16 19.88 02a59031o0225o
59031.352583  22.426  4.080     4   16 o  0   1.47 245.29379  36.06122  6879.41 10262.06 3.05 2.13 -53.6 -0.427 19.09 19.87 02a59031o0232o
59031.359150  22.197  2.938     5   14 o  0   2.08 245.29379  36.06122  6936.64 10342.02 2.91 2.11 -54.7 -0.434 19.16 19.88 02a59031o0246o
59031.368930 -21.441  2.180   -10   21 o  0   0.97 245.29379  36.06122  6952.63 10223.90 3.00 2.20 -53.8 -0.419 19.13 19.86 02a59031o0267o
59032.353527 -22.919  6.308    -2   16 o  0   1.06 245.29379  36.06122  4171.08    86.98 2.19 1.84 -55.1 -0.405 19.22 19.83 02a59032o0238o
59032.356748  13.140  0.036 20143  725 o  0  98.98 245.29379  36.06122  4152.96    48.29 2.42 2.04 -54.9 -0.406 19.11 19.83 02a59032o0245o
59032.362721  24.716 33.200     0   16 o  0   1.37 245.29379  36.06122  4212.45   125.84 2.11 1.88 -66.8 -0.401 19.19 19.81 02a59032o0258o
59033.397153 -20.513  0.776   -23   18 o  0   0.86 245.29379  36.06122  5479.74   164.72 2.34 1.87 -11.9 -0.414 19.11 19.61 01a59033o0340o
59033.417630 -20.556  0.734   -22   16 o  0   1.11 245.29379  36.06122  5502.96   203.26 2.43 1.94 -14.3 -0.406 19.04 19.54 01a59033o0383o
59033.431575  19.483  0.282    58   16 o  0   1.19 245.29379  36.06122  5447.12   125.86 2.31 1.92 -14.0 -0.404 19.06 19.49 01a59033o0412o
59033.444142  19.673  0.348    49   17 o  0   1.12 245.29379  36.06122  5430.87   244.84 2.24 1.87 -17.0 -0.404 19.06 19.44 01a59033o0438o
59034.365961 -20.656  1.169   -20   23 o  0   0.86 245.29379  36.06122  8436.42 10311.12 2.41 2.13  13.5 -0.405 18.92 19.40 01a59034o0274o
59034.369184  22.219  4.489     5   21 o  0   0.81 245.29379  36.06122  8458.32 10350.27 2.46 2.05  11.0 -0.402 18.93 19.40 01a59034o0281o
59034.375674 -21.988  3.424    -6   20 o  0   0.84 245.29379  36.06122  8397.52 10272.95 2.34 1.99   9.5 -0.407 18.93 19.38 01a59034o0295o
59034.386742 -22.580  4.143    -3   14 o  0   2.24 245.29379  36.06122  8382.20 10391.12 2.30 1.98  12.7 -0.405 18.97 19.35 01a59034o0319o
59035.408177 -23.395 17.133    -2   27 o  0   1.06 245.29379  36.06122  3701.08  8345.33 2.12 2.01 -17.0 -0.451 18.85 19.20 02a59035o0309o
59035.411379  20.035  0.653    35   23 o  0   1.16 245.29379  36.06122  3681.83  8306.54 2.26 2.19   2.0 -0.426 18.80 19.19 02a59035o0316o
59035.417166 -20.314  0.868   -27   24 o  0   1.11 245.29379  36.06122  3738.50  8383.89 2.16 2.08 -15.3 -0.423 18.86 19.19 02a59035o0328o
59035.441588  22.148  5.686     5   29 o  0   1.07 245.29379  36.06122  3758.10  8269.95 2.04 1.95  15.9 -0.434 18.83 19.09 02a59035o0380o
59037.338584 -23.858 11.000    -1   11 o  0   1.02 245.29379  36.06122  5457.96   165.39 1.91 1.82 -31.1 -0.433 19.50 20.20 01a59037o0209o
59037.348555  20.547  0.479    22   10 o  0   1.41 245.29379  36.06122  5478.77   204.21 1.93 1.85 -25.4 -0.425 19.50 20.15 01a59037o0228o
59037.360541 -22.078  3.247    -5   17 o  0   0.71 245.29379  36.06122  5426.28   125.61 1.90 1.75 -19.6 -0.441 19.46 20.08 01a59037o0253o
59037.363401 -20.711  0.733   -19   14 o  0   0.86 245.29379  36.06122  5409.13   243.36 1.98 1.79 -13.3 -0.432 19.44 20.07 01a59037o0259o
59038.338270  21.310  0.898    11   10 o  0   1.23 245.29379  36.06122  8425.76 10309.53 2.18 1.88   6.4 -0.396 19.54 20.56 01a59038o0214o
59038.341491 -21.289  1.121   -11   12 o  0   0.88 245.29379  36.06122  8448.41 10348.28 2.27 2.01   6.4 -0.397 19.50 20.52 01a59038o0221o
59038.348402 -23.284  6.526    -2   12 o  0   1.16 245.29379  36.06122  8388.65 10271.18 2.23 2.00   6.0 -0.391 19.46 20.46 01a59038o0236o
59038.360386 -21.586  1.477    -8   12 o  0   1.09 245.29379  36.06122  8373.23 10389.03 2.27 2.06   5.0 -0.395 19.40 20.36 01a59038o0262o
59039.339061 -22.288  2.152    -4   10 o  0   0.86 245.29379  36.06122  3711.43  8350.73 2.03 1.95 -56.6 -0.438 19.74 21.21 02a59039o0208o
59039.342752 -23.332  4.722    -2    8 o  0   1.55 245.29379  36.06122  3691.80  8311.27 1.99 1.94 -77.6 -0.440 19.73 21.11 02a59039o0216o
59039.347868  21.107  0.870    13   11 o  0   0.94 245.29379  36.06122  3748.38  8388.37 2.15 2.06 -56.0 -0.428 19.59 20.99 02a59039o0227o
59039.358886  23.071  5.476     2   12 o  0   1.05 245.29379  36.06122  3766.43  8272.15 2.08 2.03 -50.4 -0.435 19.55 20.78 02a59039o0251o
59040.317674 -21.587  0.931    -8    8 c  0   0.98 245.29379  36.06122  3712.69  8347.22 2.42 2.22 -50.7 -0.405 19.86 21.98 02a59040o0161c
59040.323222  22.143  1.537     5    8 c  0   1.36 245.29379  36.06122  3692.44  8307.78 2.50 2.27 -47.9 -0.403 19.80 21.98 02a59040o0173c
59040.336057 -22.891  3.714    -2    9 c  0   0.68 245.29379  36.06122  3746.96  8383.04 2.47 2.23 -48.9 -0.406 19.86 22.01 02a59040o0201c
59040.339745  22.130  1.381     5    7 c  0   1.22 245.29379  36.06122  3766.16  8266.86 2.49 2.26 -51.5 -0.400 19.86 22.04 02a59040o0209c
59041.364758  22.388  1.784     4    7 o  0   0.91 245.29379  36.06122  6865.08  4130.28 2.01 1.85 -17.8 -0.400 19.89 21.40 01a59041o0271o
59041.384045 -21.290  0.540   -11    6 o  0   1.08 245.29379  36.06122  6889.64  4168.23 2.03 1.88 -24.4 -0.400 19.82 21.29 01a59041o0311o
59041.388595 -21.102  0.582   -13    8 o  0   1.08 245.29379  36.06122  6833.18  4092.84 2.15 2.02 -31.3 -0.387 19.75 21.20 01a59041o0320o
59041.404349  20.937  0.633    15   10 o  0   0.83 245.29379  36.06122  6817.06  4209.61 2.08 1.96 -30.0 -0.395 19.67 20.86 01a59041o0353o
59042.335601  21.276  1.266    11   14 o  0   1.03 245.29379  36.06122  6861.76  4131.65 2.35 2.07  -7.3 -0.393 19.07 20.48 01a59042o0207o
59042.338829  20.939  1.057    15   16 o  0   1.13 245.29379  36.06122  6882.64  4170.18 2.26 2.03  -9.8 -0.402 19.06 20.44 01a59042o0214o
59042.344846 -21.427  1.894   -10   18 o  0   1.10 245.29379  36.06122  6825.33  4092.93 2.24 1.93  -8.3 -0.398 18.85 20.18 01a59042o0227o
59042.355006  22.135  4.565     5   23 o  0   0.82 245.29379  36.06122  6810.15  4210.07 2.26 1.98  -6.8 -0.396 18.78 20.15 01a59042o0249o
59043.439148  21.606  1.463     8   12 o  0   1.20 245.29379  36.06122  5590.84  8242.43 2.38 2.11  37.1 -0.426 19.54 20.77 02a59043o0358o
59043.442379  20.653  0.626    20   12 o  0   0.99 245.29379  36.06122  5573.60  8202.66 2.27 2.06  34.8 -0.434 19.56 20.72 02a59043o0365o
59043.448929 -21.380  1.131   -10   12 o  0   0.89 245.29379  36.06122  5634.28  8278.79 2.32 2.10  33.4 -0.430 19.49 20.65 02a59043o0379o
59043.458752 -21.658  1.677    -8   13 o  0   1.28 245.29379  36.06122  5654.34  8160.73 2.31 2.10  33.3 -0.428 19.43 20.53 02a59043o0400o
59046.329426  22.062  5.077     5   28 o  0   1.17 245.29379  36.06122  6863.52  4132.78 3.05 2.87 -20.8 -0.348 18.33 20.02 01a59046o0198o
59046.332658  21.558  2.417     9   21 o  0   0.89 245.29379  36.06122  6883.44  4170.52 2.52 2.34 -12.7 -0.383 18.80 20.31 01a59046o0205o
59046.339579  25.381 72.000     0   18 o  0   0.93 245.29379  36.06122  6827.66  4095.10 2.81 2.64 -18.9 -0.376 18.88 20.51 01a59046o0220o
59046.351142 -20.384  1.550   -26   40 o  0   1.17 245.29379  36.06122  6811.99  4211.34 2.84 2.75 -25.6 -0.403 17.92 19.52 01a59046o0245o
59047.380552  21.476  1.212     9   11 c  0   0.95 245.29379  36.06122  5604.75  8242.82 2.59 2.43  34.7 -0.404 19.42 21.46 02a59047o0188c
59047.384263  23.512  7.333     1   10 c  0   1.34 245.29379  36.06122  5586.12  8203.99 2.60 2.37  34.5 -0.403 19.59 21.65 02a59047o0196c
59047.389808  20.780  0.710    18   13 c  0   1.03 245.29379  36.06122  5643.24  8282.10 2.59 2.43  35.5 -0.404 19.41 21.38 02a59047o0208c
59047.410136 -21.450  1.111   -10   11 c  0   1.63 245.29379  36.06122  5659.81  8162.51 2.60 2.33  33.9 -0.400 19.43 21.31 02a59047o0252c
59050.327629  23.204  3.923     2    7 o  0   1.23 245.29379  36.06122   984.59  3942.93 1.93 1.79  -7.6 -0.417 19.83 21.42 01a59050o0195o
59050.330857 -22.820  2.514    -3    7 o  0   1.72 245.29379  36.06122  1005.76  3982.62 1.96 1.87  -2.1 -0.411 19.80 21.40 01a59050o0202o
59050.336866 -22.479  1.784    -4    7 o  0   1.70 245.29379  36.06122   947.95  3903.20 1.93 1.79  -9.5 -0.409 19.83 21.37 01a59050o0215o
59050.348406  22.252  1.286     5    6 o  0   2.01 245.29379  36.06122   933.05  4019.68 1.90 1.79  -2.8 -0.418 19.87 21.38 01a59050o0240o
59054.320230 -22.780  2.878    -3    8 o  0   1.13 245.29379  36.06122   983.45  3943.16 1.81 1.78  -5.5 -0.422 19.91 21.41 01a59054o0181o
59054.323468 -22.279  1.714    -4    8 o  0   0.86 245.29379  36.06122  1004.20  3982.69 1.76 1.70  -7.4 -0.422 19.91 21.42 01a59054o0188o
59054.329487 -22.341  1.571    -4    7 o  0   1.26 245.29379  36.06122   945.43  3903.09 1.80 1.75 -38.4 -0.416 19.91 21.45 01a59054o0201o
59054.342397 -22.268  1.644    -4    7 o  0   1.16 245.29379  36.06122   932.10  4018.97 1.91 1.87  88.8 -0.424 19.85 21.40 01a59054o0229o
59055.321774 -22.090  1.792    -5   10 o  0   1.16 245.29379  36.06122  5551.69  2143.73 2.10 1.95  42.3 -0.434 19.63 21.00 02a59055o0178o
59055.324973 -21.984  1.525    -6    9 o  0   0.98 245.29379  36.06122  5532.05  2104.37 2.09 1.95  47.9 -0.433 19.65 21.00 02a59055o0185o
59058.329027  21.639  1.312     8   10 o  0   1.39 245.29379  36.06122  3043.93  8517.05 2.25 2.13 -41.0 -0.406 19.39 20.49 01a59058o0203o
59058.332253 -21.745  1.626    -7   12 o  0   0.78 245.29379  36.06122  3065.89  8556.41 2.02 1.88 -25.1 -0.408 19.48 20.50 01a59058o0210o
59058.338359  20.283  0.424    28   12 o  0   0.76 245.29379  36.06122  3005.96  8478.37 2.10 1.98 -21.6 -0.404 19.45 20.47 01a59058o0223o
59058.350018  21.046  1.054    14   15 o  0   0.74 245.29379  36.06122  2987.24  8594.56 2.54 2.37 -31.4 -0.397 19.26 20.44 01a59058o0248o
59060.306933 -22.074  2.255    -5   12 o  0   1.23 245.29379  36.06122  1727.48  6542.62 2.04 1.96 -12.6 -0.441 19.30 20.08 02a59060o0149o
59060.310133 -21.041  0.973   -14   14 o  0   1.32 245.29379  36.06122  1708.02  6503.95 2.00 1.89 -42.0 -0.445 19.32 20.06 02a59060o0156o
59060.320285  20.734  0.702    18   13 o  0   1.25 245.29379  36.06122  1765.12  6579.50 2.02 1.97 -35.9 -0.443 19.24 20.02 02a59060o0178o
59060.325793 -21.187  1.246   -12   15 o  0   0.93 245.29379  36.06122  1784.34  6461.94 2.08 2.03  -0.5 -0.434 19.25 20.01 02a59060o0190o
59062.316432  20.130  0.367    32   12 o  0   0.97 245.29379  36.06122  3047.80  8520.44 1.90 1.68 -17.8 -0.407 19.28 19.88 01a59062o0156o
59062.320118  21.613  1.311     8   11 o  0   1.62 245.29379  36.06122  3069.25  8560.16 1.91 1.73 -16.6 -0.401 19.30 19.87 01a59062o0164o
59062.326594 -20.743  0.618   -18   11 o  0   1.43 245.29379  36.06122  3009.96  8481.77 1.98 1.80 -19.4 -0.403 19.26 19.86 01a59062o0178o
59062.339998  21.299  1.261    11   14 o  0   0.95 245.29379  36.06122  2991.85  8598.50 1.92 1.77 -31.4 -0.403 19.27 19.85 01a59062o0207o
59064.296918 -25.312 63.667    -0   17 o  0   1.20 245.29379  36.06122  1762.31  6543.45 2.07 1.82  18.6 -0.438 19.05 19.48 02a59064o0128o
59064.300644 -20.679  0.771   -19   15 o  0   1.49 245.29379  36.06122  1744.23  6505.06 2.16 1.95  23.4 -0.427 18.96 19.46 02a59064o0136o
59064.307605  20.526  0.821    22   18 o  0   0.92 245.29379  36.06122  1803.82  6580.71 2.04 1.91  17.8 -0.443 19.06 19.45 02a59064o0151o
59064.329211 -21.099  1.563   -13   21 o  0   1.01 245.29379  36.06122  1827.61  6463.95 2.05 1.85  27.3 -0.449 18.96 19.37 02a59064o0198o
59065.364528 -22.095  3.237    -5   17 o  0   0.87 245.29379  36.06122  3012.34  2412.39 2.25 1.91 -12.4 -0.386 19.06 19.59 01a59065o0258o
59065.367754 -22.544  4.188    -4   15 o  0   1.42 245.29379  36.06122  3032.46  2451.58 2.45 2.12  -6.2 -0.390 18.96 19.57 01a59065o0265o
59065.378095 -21.700  2.816    -8   21 o  0   1.01 245.29379  36.06122  2973.75  2373.09 2.92 2.60  -8.6 -0.365 18.72 19.49 01a59065o0287o
59065.384118 -20.075  0.510   -34   17 o  0   1.01 245.29379  36.06122  2955.49  2490.01 2.20 2.02 -13.2 -0.400 18.97 19.45 01a59065o0300o
59069.287707 -21.601  0.757    -8    6 o  0   1.56 245.29379  36.06122  2992.77  2413.02 2.08 1.86  -4.8 -0.394 19.86 21.50 01a59069o0121o
59069.295544 -22.687  2.083    -3    6 o  0   1.36 245.29379  36.06122  3014.02  2451.15 2.11 1.88  -7.3 -0.409 19.89 21.59 01a59069o0138o
59069.301740  23.078  3.192     2    7 o  0   1.15 245.29379  36.06122  2958.26  2372.97 2.10 1.86  -8.0 -0.397 19.88 21.60 01a59069o0150o
59069.313430 -22.856  2.343    -3    6 o  0   1.69 245.29379  36.06122  2942.47  2488.74 1.99 1.76  -6.6 -0.405 19.98 21.66 01a59069o0174o
59071.296098  23.414  6.583     2   10 c  0   0.83 245.29379  36.06122  1070.53 10180.37 2.51 2.12 -45.6 -0.434 19.79 21.77 02a59071o0135c
59071.300692  22.933  4.737     2   12 c  0   0.63 245.29379  36.06122  1051.66 10139.92 2.49 2.09 -42.0 -0.433 19.79 21.81 02a59071o0145c
59071.318687  22.183  2.000     5   10 c  0   1.08 245.29379  36.06122  1105.46 10214.43 2.62 2.23 -45.6 -0.426 19.75 21.83 02a59071o0183c
59071.332836 -20.838  0.587   -17   10 c  0   1.28 245.29379  36.06122  1125.63 10092.89 2.58 2.19 -45.5 -0.430 19.72 21.83 02a59071o0213c
59074.307648 -22.229  2.000    -5    9 o  0   1.08 245.29379  36.06122  9167.83  8617.93 2.37 1.95   6.7 -0.419 19.73 21.38 01a59074o0017o
59074.311343  22.901  3.308     2    8 o  0   1.19 245.29379  36.06122  9190.02  8656.80 2.31 1.91   7.1 -0.436 19.77 21.34 01a59074o0025o
59074.318366 -22.958  3.615    -2    9 o  0   1.05 245.29379  36.06122  9130.50  8582.79 2.21 1.92   7.4 -0.418 19.79 21.34 01a59074o0040o
59074.329457 -21.582  1.087    -8    9 o  0   0.79 245.29379  36.06122  9112.76  8701.62 2.14 2.02   7.2 -0.398 19.79 21.32 01a59074o0064o
59076.282625  20.256  0.762    29   22 c  0   0.85 245.29379  36.06122  7502.79  6228.71 2.49 2.39  46.6 -0.398 19.23 21.27 02a59076o0070c
59076.286744 -21.947  1.261    -6    8 c  0   1.17 245.29379  36.06122  7483.35  6188.57 2.62 2.31  37.7 -0.392 19.79 21.87 02a59076o0079c
59076.293230  24.601 15.250     0    8 c  0   1.71 245.29379  36.06122  7540.31  6266.89 2.62 2.30  38.7 -0.392 19.79 21.87 02a59076o0093c
59076.307577  22.028  1.558     6    9 c  0   1.09 245.29379  36.06122  7557.66  6150.46 2.57 2.32  38.5 -0.392 19.78 21.80 02a59076o0124c
59078.268674  23.450  6.286     2   10 o  0   1.09 245.29379  36.06122  9162.01  8616.25 2.50 2.04  10.4 -0.414 19.53 20.84 01a59078o0092o
59078.271915  22.331  2.452     4   10 o  0   1.14 245.29379  36.06122  9183.84  8654.96 2.44 1.97   8.8 -0.408 19.57 20.86 01a59078o0099o
59078.280744 -20.653  0.520   -20   10 o  0   1.14 245.29379  36.06122  9125.28  8579.25 2.37 2.00  13.7 -0.401 19.62 20.92 01a59078o0118o
59078.292312  20.470  0.553    24   13 o  0   0.63 245.29379  36.06122  9107.78  8697.33 2.39 2.01  17.8 -0.391 19.60 20.87 01a59078o0143o
59080.269997  20.845  0.527    17    9 c  0   1.08 245.29379  36.06122  7506.75  6228.69 2.49 2.33  43.6 -0.399 19.78 21.79 02a59080o0090c
59080.273211  21.745  1.107     7    8 c  0   1.50 245.29379  36.06122  7488.16  6189.38 2.57 2.32  35.6 -0.394 19.77 21.80 02a59080o0097c
59080.278755 -21.580  0.939    -8    8 c  0   1.02 245.29379  36.06122  7546.01  6267.27 2.50 2.33  40.5 -0.399 19.82 21.79 02a59080o0109c
59080.291153  22.232  2.143     5   10 c  0   0.64 245.29379  36.06122  7564.54  6150.66 2.61 2.32  38.4 -0.393 19.78 21.77 02a59080o0136c
59084.241737  22.763  3.933     3   11 o  0   1.06 245.29379  36.06122  4782.44  3797.40 2.13 1.79  38.1 -0.456 19.46 20.44 02a59084o0033o
59084.245482 -21.585  1.138    -8   10 o  0   1.26 245.29379  36.06122  4761.82  3758.36 2.18 1.80  36.5 -0.448 19.54 20.66 02a59084o0041o
59084.251897 -22.697  4.250    -3   13 o  0   0.57 245.29379  36.06122  4822.68  3834.71 2.10 1.80  37.5 -0.454 19.59 20.78 02a59084o0055o
59084.262124 -24.009 10.667    -1   10 o  0   1.04 245.29379  36.06122  4838.79  3715.94 2.23 1.82  36.9 -0.451 19.61 20.79 02a59084o0077o
59085.263405 -23.470  9.000    -2   13 o  0   0.79 245.29379  36.06122  8699.12  2033.79 2.59 2.39 -43.4 -0.387 19.33 20.51 01a59085o0090o
59085.266679  21.574  1.571     8   13 o  0   0.93 245.29379  36.06122  8718.82  2071.90 2.46 2.25 -51.6 -0.388 19.38 20.49 01a59085o0097o
59085.280573 -21.130  0.895   -13   12 o  0   1.39 245.29379  36.06122  8664.73  1997.50 2.48 2.26 -35.5 -0.377 19.32 20.43 01a59085o0126o
59085.291243  21.503  1.667     9   15 o  0   0.96 245.29379  36.06122  8645.94  2116.14 2.55 2.34 -41.3 -0.379 19.22 20.22 01a59085o0148o
59088.246413  21.869  2.167     6   14 o  0   0.80 245.29379  36.06122  4785.41  3796.33 2.12 1.70  37.5 -0.463 19.44 20.29 02a59088o0051o
59088.250120  19.997  0.349    36   13 o  0   0.95 245.29379  36.06122  4765.44  3757.51 2.21 1.69  37.3 -0.455 19.46 20.31 02a59088o0059o
59088.255639  21.645  1.556     8   12 o  0   0.95 245.29379  36.06122  4823.05  3832.98 2.30 1.75  37.2 -0.449 19.42 20.32 02a59088o0071o
59088.266277 -21.481  1.381    -9   13 o  0   0.81 245.29379  36.06122  4843.39  3715.65 2.17 1.77  37.5 -0.453 19.46 20.32 02a59088o0094o
