###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58297.250801 -19.567  0.948   -54   51 o  0   1.12 183.04289  13.24918  1076.60   563.59 4.38 4.33   1.4 -0.369 17.92 19.09 01a58297o0023o
58297.252661  19.508  0.722    57   41 o  0   1.27 183.04289  13.24918  5991.52 10192.57 4.33 3.73 -77.6 -0.418 18.18 19.25 01a58297o0027o
58297.254994 -21.719  5.316    -8   40 o  0   1.16 183.04289  13.24918  1096.19   601.43 4.28 4.18   2.1 -0.391 18.15 19.43 01a58297o0032o
58297.257940  19.683  0.809    49   39 o  0   1.20 183.04289  13.24918  6009.98 10230.96 4.72 4.18 -76.4 -0.395 18.20 19.48 01a58297o0038o
58297.261842 -20.456  1.581   -24   38 o  0   1.24 183.04289  13.24918  1035.73   521.31 4.31 4.05  -3.7 -0.371 18.14 19.55 01a58297o0046o
58297.265908  20.247  1.355    29   39 o  0   0.89 183.04289  13.24918  5950.39 10152.26 4.54 3.94 -81.2 -0.397 18.25 19.52 01a58297o0054o
58297.271308  21.027  3.000    14   42 o  0   1.14 183.04289  13.24918  1018.46   638.97 4.99 4.60   1.5 -0.379 18.07 19.52 01a58297o0065o
58297.275423 -21.590  4.750    -8   40 o  0   1.27 183.04289  13.24918  5932.62 10271.74 5.29 4.73 -76.6 -0.366 18.02 19.47 01a58297o0073o
58299.274418 -20.629  0.742   -20   15 o  0   0.97 183.04289  13.24918  2753.71  1974.94 2.15 2.09  11.0 -0.471 19.34 20.33 02a58299o0073o
58299.278079 -20.848  0.723   -17   12 o  0   1.15 183.04289  13.24918  2733.95  1935.34 2.11 2.03  46.9 -0.452 19.29 20.18 02a58299o0081o
58299.294225 -21.087  1.125   -13   15 o  0   1.05 183.04289  13.24918  2795.99  2011.90 2.13 2.01  31.4 -0.439 19.10 19.79 02a58299o0112o
58299.301088  20.411  0.667    25   17 o  0   1.17 183.04289  13.24918  2811.69  1895.05 2.14 2.04 -84.9 -0.431 18.99 19.70 02a58299o0127o
58303.257895  21.151  1.190    13   15 o  0   1.12 183.04289  13.24918  3989.02  1507.58 2.37 2.18  36.7 -0.442 19.13 19.95 02a58303o0044o
58303.267496 -20.624  0.633   -20   13 o  0   1.05 183.04289  13.24918  3967.52  1468.58 2.40 2.20  24.5 -0.454 19.47 20.74 02a58303o0063o
58303.278791  21.102  1.009    13   13 o  0   0.73 183.04289  13.24918  4022.57  1545.97 2.27 2.16  31.8 -0.441 19.52 20.79 02a58303o0086o
58303.288965 -21.060  0.707   -14   10 o  0   1.42 183.04289  13.24918  4036.95  1430.01 2.20 2.17  62.9 -0.437 19.51 20.78 02a58303o0107o
58307.282328 -21.439  1.177   -10   11 c  0   1.09 183.04289  13.24918  3771.84  1416.28 2.74 2.65 -88.9 -0.409 19.48 21.23 02a58307o0066c
58307.292858 -22.600  3.150    -3   10 c  0   1.62 183.04289  13.24918  3754.99  1375.48 2.82 2.72  45.3 -0.408 19.50 21.18 02a58307o0088c
58307.304000 -21.486  1.232    -9   11 c  0   0.96 183.04289  13.24918  3813.38  1451.40 2.82 2.71  66.4 -0.403 19.38 21.16 02a58307o0111c
58307.314270  20.530  0.532    22   12 c  0   1.31 183.04289  13.24918  3832.20  1333.35 2.75 2.63  48.8 -0.404 19.45 21.14 02a58307o0133c
58311.272050  21.968  1.542     6    9 c  0   1.95 183.04289  13.24918  2697.99  3786.28 2.50 2.31 -62.4 -0.385 19.42 20.85 02a58311o0065c
58311.283157 -23.155  6.071    -2   12 c  0   1.14 183.04289  13.24918  2679.07  3746.95 2.72 2.43 -58.7 -0.380 19.38 20.95 02a58311o0088c
58311.295033 -24.069 11.167    -1   10 c  0   1.41 183.04289  13.24918  2737.92  3822.66 2.70 2.42 -60.0 -0.371 19.39 20.96 02a58311o0111c
58311.305409  20.889  0.700    16   11 c  0   1.17 183.04289  13.24918  2760.88  3703.85 2.48 2.38 -57.8 -0.392 19.42 20.94 02a58311o0133c
58313.270843 -23.194 11.143    -2   21 o  0   1.23 183.04289  13.24918  6693.27  7834.17 2.95 2.90  -3.5 -0.448 18.77 20.21 01a58313o0031o
58313.276514  20.239  0.664    29   19 o  0   1.09 183.04289  13.24918  6713.38  7873.48 3.14 3.03   0.5 -0.426 18.90 20.36 01a58313o0043o
58313.291736  20.284  0.613    28   17 o  0   1.16 183.04289  13.24918  6653.78  7799.38 3.01 2.74 -81.7 -0.455 19.06 20.36 01a58313o0075o
58313.300785 -21.322  1.917   -11   21 o  0   0.85 183.04289  13.24918  6636.72  7918.66 3.28 2.92 -88.0 -0.438 18.95 20.28 01a58313o0094o
58315.255370  19.303  0.994    69   68 c  0   1.43 183.04289  13.24918  9430.98 10473.27 3.81 3.53  29.5 -0.205 18.48 19.59 02a58315o0032c
58315.258818 -20.756  0.912   -18   16 c  0   0.93 183.04289  13.24918  4686.33   750.40 2.61 2.42 -78.0 -0.402 18.93 20.13 02a58315o0039c
58315.262810  19.535  0.625    56   35 c  0   1.40 183.04289  13.24918  9408.83 10433.34 3.18 3.09  50.4 -0.293 19.11 20.46 02a58315o0047c
58315.267567  22.687  4.952     3   15 c  0   1.00 183.04289  13.24918  4666.01   710.46 2.57 2.44 -83.0 -0.396 19.18 20.55 02a58315o0057c
58315.273092  19.625  7.569    51  388 c  0   0.01 183.04289  13.24918  9465.84 10512.37 2.84 2.56  43.3 -0.400 19.26 20.63 02a58315o0068c
58315.278742  20.833  1.158    17   20 c  0   1.22 183.04289  13.24918  4723.52   787.35 2.59 2.46  57.2 -0.420 19.13 20.43 02a58315o0080c
58315.283716  20.937  1.195    15   18 c  0   0.93 183.04289  13.24918  9484.15 10394.78 2.97 2.68  32.8 -0.404 19.23 20.68 02a58315o0090c
58315.289317 -22.185  3.000    -5   15 c  0   1.21 183.04289  13.24918  4762.60   669.46 2.64 2.54  58.6 -0.409 19.24 20.65 02a58315o0102c
58317.263453  17.810  1.660   273  453 o  0   1.38 183.04289  13.24918  4919.17  7842.52 2.91 2.64 -75.7 -0.540 16.47 17.22 01a58317o0062o
58317.274260 -21.297  2.725   -11   30 o  0   0.93 183.04289  13.24918  4942.42  7883.83 3.22 2.93 -75.5 -0.432 18.66 19.75 01a58317o0084o
58317.285337 -17.733  0.904  -293  265 o  0   0.77 183.04289  13.24918  4881.53  7808.63 3.76 3.39 -85.8 -0.442 16.96 18.08 01a58317o0107o
58317.295012 -16.764  0.599  -715  429 o  0   1.50 183.04289  13.24918  4864.33  7926.57 3.64 3.28 -79.1 -0.482 16.71 17.80 01a58317o0127o
58321.265673  21.056  2.056    14   28 o  0   1.11 183.04289  13.24918  5949.43  7596.75 3.15 2.69 -82.0 -0.452 18.75 19.72 01a58321o0066o
58321.276076 -22.728  9.733    -3   29 o  0   1.46 183.04289  13.24918  5969.26  7637.92 3.08 2.78 -75.4 -0.442 18.68 19.66 01a58321o0088o
58321.286562  19.393  1.169    64   74 o  0   1.09 183.04289  13.24918  5914.51  7563.60 3.36 3.20 -70.1 -0.399 18.16 19.77 01a58321o0110o
58321.296181  19.324  1.674    68  113 o  0   0.88 183.04289  13.24918  5896.54  7682.72 3.28 3.17 -55.9 -0.418 18.09 19.54 01a58321o0130o
58322.308118 -19.981  2.182   -37   81 o  0   1.50 183.04289  13.24918  7985.71  9894.42 3.42 3.34  46.5 -0.182 17.51 17.90 02a58322o0153o
58323.271638 -21.849  3.784    -7   25 o  0   0.99 183.04289  13.24918  3708.62  2052.97 2.45 2.27 -66.2 -0.377 18.52 19.23 02a58323o0078o
58323.282141  17.255  1.395   455  635 o  0   0.82 183.04289  13.24918  3697.75  2008.61 2.45 2.35  30.9 -0.440 16.38 16.85 02a58323o0100o
58323.292666 -20.973  4.507   -15   67 o  0   0.85 183.04289  13.24918  3755.54  2087.96 2.56 2.37 -50.0 -0.385 17.67 18.27 02a58323o0122o
58323.301762  18.768  0.592   113   67 o  0   0.95 183.04289  13.24918  3775.97  1971.51 2.49 2.27 -57.2 -0.356 17.37 17.85 02a58323o0141o
58324.280500 -20.895  3.469   -16   55 o  0   0.92 183.04289  13.24918  9426.76   538.14 3.23 3.01 -64.7 -0.438 17.45 18.40 01a58324o0096o
58324.289850  19.075  1.432    85  122 o  0   0.79 183.04289  13.24918  9443.98   582.43 3.43 2.85 -83.9 -0.475 17.32 22.90 01a58324o0116o
58325.273184 -18.701  1.015  -120  122 o  0   0.94 183.04289  13.24918  5171.99  6758.80 3.90 3.75  86.8 -0.373 17.63 18.69 01a58325o0002o
58325.283336  17.964  1.220   237  289 o  0   0.90 183.04289  13.24918  5109.06  6682.87 3.38 3.27  -8.1 -0.438 17.34 18.47 01a58325o0023o
58325.293479 -20.707  3.328   -19   63 o  0   0.52 183.04289  13.24918  5074.45  6801.43 3.27 3.12  12.1 -0.494 17.25 21.74 01a58325o0044o
58329.246252  19.684  0.862    49   42 o  0   1.16 183.04289  13.24918  2095.18   339.60 3.45 2.83  -7.6 -0.403 18.28 19.14 01a58329o0033o
58329.250878  18.312  0.601   172  103 o  0   1.09 183.04289  13.24918  2116.53   376.98 3.35 2.84 -10.7 -0.413 17.88 19.08 01a58329o0043o
58329.263357 -21.139  5.211   -13   66 o  0   0.82 183.04289  13.24918  2059.71   299.39 3.29 2.76 -12.3 -0.407 17.79 19.02 01a58329o0070o
58329.268965 -20.146  2.113   -32   67 o  0   0.81 183.04289  13.24918  7005.07  9966.20 3.70 2.92 -80.8 -0.444 17.86 19.76 01a58329o0082o
58329.276239  19.723  1.568    47   74 o  0   1.55 183.04289  13.24918  2046.71   417.24 3.27 2.83  -4.9 -0.418 17.71 18.88 01a58329o0097o
58329.279542 -19.502  2.307   -58  133 o  0   0.96 183.04289  13.24918  7023.31 10006.75 3.38 2.88 -81.8 -0.467 17.70 18.69 01a58329o0104o
58331.247345 -18.806  0.546  -109   60 c  0   1.38 183.04289  13.24918  4312.26  1003.22 2.51 2.41  71.2 -0.407 17.54 18.57 02a58331o0025c
58331.253115  19.849  1.934    42   81 c  0   1.12 183.04289  13.24918  4293.26   963.81 2.68 2.57  67.3 -0.374 17.28 18.44 02a58331o0037c
58331.261752 -20.482  1.446   -23   34 c  0   1.75 183.04289  13.24918  4350.41  1042.06 2.77 2.67  88.7 -0.365 18.21 19.52 02a58331o0055c
58331.273012 -21.355  7.818   -10   82 c  0   1.31 183.04289  13.24918  4371.56   922.52 2.82 2.75  67.9 -0.377 17.01 18.30 02a58331o0078c
58333.262143  21.041  3.333    14   46 o  0   0.96 183.04289  13.24918  7180.63  6866.53 3.45 3.16 -80.6 -0.431 18.22 22.28 01a58333o0072o
58333.267048  18.931  0.501    97   49 o  0   1.18 183.04289  13.24918  7201.56  6905.95 3.43 2.89 -84.2 -0.445 18.19 23.75 01a58333o0082o
58335.246090  15.328  0.835  2684 2241 c  0   1.16 183.04289  13.24918  5421.60  3512.70 2.82 2.66 -64.5 -0.472 13.97 15.02 02a58335o0031c
58335.251796 -20.096  0.903   -33   30 c  0   0.67 183.04289  13.24918  5496.67  3589.56 2.74 2.56 -56.2 -0.386 18.21 19.34 02a58335o0043c
58335.259789 -17.661  1.653  -313  517 c  0   0.94 183.04289  13.24918  5515.90  3473.71 2.81 2.59 -60.0 -0.306 16.31 17.50 02a58335o0060c
58337.244715 -20.215  2.937   -30   88 o  0   1.69 183.04289  13.24918  6219.76  8158.80 2.89 2.68 -69.2 -0.485 18.01 18.94 01a58337o0037o
58337.245680  22.409 47.294     4  187 o  0   0.82 183.04289  13.24918  6238.50  8198.98 3.49 2.82 -81.3 -0.469 18.11 19.09 01a58337o0039o
58337.262464  22.683 14.938     3   46 o  0   1.05 183.04289  13.24918  6180.34  8126.87 2.98 2.66 -77.9 -0.461 18.55 19.66 01a58337o0074o
58445.615455  17.178  0.531   488  259 o  0   1.13 183.04289  13.24918 10138.60 10290.33 4.67 3.35 -81.1 -0.443 15.82 16.41 01a58445o0678o
58445.625250  17.296  2.898   438 1269 o  0   1.15 183.04289  13.24918 10126.12 10230.20 6.00 5.16 -88.9 -0.269 14.48 15.66 01a58445o0697o
58445.633968 -18.672  2.584  -123  319 o  0   1.22 183.04289  13.24918   504.62 10259.22 3.53 3.00 -80.9 -0.492 16.00 16.62 01a58445o0713o
58445.634428 -20.889 21.850   -16  350 o  0   1.15 183.04289  13.24918 10191.50 10290.92 4.81 3.22 -83.3 -0.480 16.08 16.68 01a58445o0714o
58459.657672  21.752  1.720     7   12 c  0   0.84 183.04289  13.24918 10042.12  4756.10 2.59 2.50  68.2 -0.457 19.47 20.90 02a58459o0951c
58459.667286  21.957  7.703     6   46 c  0   0.84 183.04289  13.24918 10060.11  4797.30 2.56 2.43   1.1 -0.437 18.03 19.48 02a58459o0968c
58459.669830  19.910  1.862    39   74 c  0   0.67 183.04289  13.24918   456.74  4744.38 2.50 2.34  27.7 -0.453 17.29 18.08 02a58459o0971c
58471.652496 -21.624  2.282    -8   19 o  0   0.86 183.04289  13.24918  8056.05  6758.81 2.56 2.52 -64.0 -0.413 19.04 20.64 02a58471o0259o
58479.586455 -21.118  1.582   -13   20 o  0   0.82 183.04289  13.24918  4333.11  4774.38 2.05 2.04  52.0 -0.464 18.74 19.31 02a58479o0810o
58479.596043  22.232  4.581     5   21 o  0   1.13 183.04289  13.24918  4351.29  4815.49 2.05 1.98 -66.8 -0.488 18.78 19.33 02a58479o0827o
58479.604624 -19.811  0.453   -43   20 o  0   1.67 183.04289  13.24918  4295.58  4738.52 2.13 2.00 -51.5 -0.460 18.77 19.35 02a58479o0843o
58479.613347 -19.831  0.400   -42   17 o  0   1.53 183.04289  13.24918  4271.52  4857.34 1.99 1.95 -49.2 -0.498 18.78 19.37 02a58479o0859o
58481.623650  20.246 10.986    29  318 o  0   0.11 183.04289  13.24918  6697.05  3968.36 3.55 2.97 -82.4 -0.401 16.93 17.57 01a58481o0364o
58481.632957  19.210  1.126    75   85 o  0   1.05 183.04289  13.24918  6682.30  3896.52 3.47 2.92 -85.6 -0.410 17.20 17.85 01a58481o0381o
58481.642803  21.569  2.270     9   19 o  0   0.95 183.04289  13.24918  6743.46  3938.51 3.62 2.98 -85.9 -0.404 18.85 20.17 01a58481o0398o
58481.653412 -20.823  1.351   -17   23 o  0   0.92 183.04289  13.24918  6766.32  3783.51 3.49 2.80 -86.5 -0.415 18.73 19.99 01a58481o0415o
58483.610465 -21.069  0.967   -14   13 o  0   0.89 183.04289  13.24918  3235.44  8651.20 2.49 2.39 -10.1 -0.440 19.44 21.00 02a58483o0774o
58483.620121  21.922  2.146     6   13 o  0   1.11 183.04289  13.24918  3253.16  8691.52 2.57 2.43   0.4 -0.449 19.41 21.00 02a58483o0791o
58483.629447 -23.718 13.556    -1   16 o  0   1.00 183.04289  13.24918  3195.59  8613.61 2.40 2.14   8.2 -0.450 19.45 21.10 02a58483o0808o
58483.639711 -21.574  1.647    -8   14 o  0   1.00 183.04289  13.24918  3171.89  8732.05 2.73 2.57   5.3 -0.439 19.36 20.94 02a58483o0825o
58485.596877  21.271  1.261    11   14 o  0   0.83 183.04289  13.24918  1006.17  4061.69 3.65 3.05  -6.8 -0.419 19.29 21.45 01a58485o0805o
58485.606567  20.911  0.792    16   12 o  0   1.08 183.04289  13.24918   991.74  3989.45 3.04 2.95 -72.4 -0.446 19.40 21.48 01a58485o0822o
58485.616134  20.854  0.725    16   12 o  0   1.05 183.04289  13.24918  1053.94  4033.17 2.85 2.76 -64.1 -0.463 19.49 21.51 01a58485o0839o
58485.625890  21.769  1.568     7   11 o  0   1.20 183.04289  13.24918  1075.63  3881.58 2.96 2.86 -69.8 -0.453 19.48 21.48 01a58485o0856o
58487.611489  21.381  1.000    10   10 c  0   1.07 183.04289  13.24918  6281.13  6715.17 2.71 2.61 -66.9 -0.404 19.65 21.61 02a58487o0839c
58487.620219  22.308  2.296     4   10 c  0   1.31 183.04289  13.24918  6298.80  6757.74 2.81 2.65 -66.1 -0.393 19.61 21.64 02a58487o0856c
58487.629078 -20.422  0.410   -25   10 c  0   1.11 183.04289  13.24918  6222.66  6680.99 2.78 2.63 -72.5 -0.402 19.61 21.64 02a58487o0873c
58487.638454  22.458  2.542     4   10 c  0   1.54 183.04289  13.24918  6202.94  6797.84 2.75 2.64 -64.5 -0.398 19.63 21.63 02a58487o0890c
58489.595547 -21.390  1.314   -10   13 o  0   1.63 183.04289  13.24918  3844.23   104.40 3.71 3.61 -25.3 -0.390 19.29 21.55 01a58489o0797o
58489.602826 -21.967  2.588    -6   15 o  0   1.12 183.04289  13.24918  8635.39  9790.03 4.65 3.60 -84.0 -0.375 19.27 21.46 01a58489o0809o
58489.612348  19.182  0.311    77   24 o  0   1.17 183.04289  13.24918  8620.80  9714.89 7.97 4.85  -0.7 -0.284 18.81 21.46 01a58489o0826o
58489.615960  21.217  1.356    12   16 o  0   0.96 183.04289  13.24918  3892.01    69.63 3.58 3.44 -16.1 -0.384 19.32 21.56 01a58489o0831o
58489.623032  21.386  1.633    10   17 o  0   0.97 183.04289  13.24918  8684.22  9755.05 4.58 3.53 -80.1 -0.376 19.33 21.46 01a58489o0843o
58489.633937  20.477  0.657    23   15 o  0   1.31 183.04289  13.24918  8706.02  9596.56 4.53 3.54 -80.8 -0.370 19.32 21.46 01a58489o0860o
58491.604211 -22.501  2.680    -4   10 c  0   0.86 183.04289  13.24918  6276.48   900.98 2.66 2.41  46.9 -0.426 19.73 21.74 02a58491o0831c
58491.618347  21.024  0.624    14    9 c  0   1.19 183.04289  13.24918  6316.73   939.01 2.58 2.40  48.1 -0.426 19.76 21.74 02a58491o0859c
58491.626912  21.229  0.744    12    9 c  0   1.33 183.04289  13.24918  6239.70   862.88 2.61 2.42  43.5 -0.424 19.74 21.73 02a58491o0876c
58491.636605  20.965  0.558    15    8 c  0   1.29 183.04289  13.24918  6218.43   981.55 2.61 2.42  45.8 -0.425 19.73 21.73 02a58491o0894c
58493.577482 -21.875  2.652    -6   17 o  0   1.42 183.04289  13.24918  1876.89  2097.19 2.95 2.87 -30.6 -0.456 19.10 21.45 01a58493o0776o
58493.587114 -20.762  0.984   -18   18 o  0   1.04 183.04289  13.24918  1861.84  2024.53 3.03 2.85   8.6 -0.440 19.12 21.53 01a58493o0793o
58493.597100 -20.925  0.883   -16   14 o  0   1.18 183.04289  13.24918  1943.02  2067.81 3.43 3.41  51.2 -0.428 19.25 21.31 01a58493o0810o
58493.606807 -20.514  0.564   -23   13 o  0   1.25 183.04289  13.24918  1964.11  1915.49 3.07 2.99  78.1 -0.440 19.41 21.34 01a58493o0827o
58495.595920  22.616  3.556     3   12 o  0   0.90 183.04289  13.24918  6285.33  2850.28 2.23 2.12 -74.9 -0.455 19.57 21.27 02a58495o0803o
58495.599389 -23.735  6.700    -1    8 o  0   1.50 183.04289  13.24918  6304.00  2889.10 2.20 2.09 -79.9 -0.445 19.64 21.29 02a58495o0810o
58495.608919 -22.154  1.841    -5    9 o  0   1.44 183.04289  13.24918  6228.59  2811.25 2.19 2.04 -80.4 -0.438 19.66 21.28 02a58495o0827o
58495.618635 -22.043  1.761    -6   10 o  0   1.37 183.04289  13.24918  6209.46  2928.01 2.21 2.14 -85.4 -0.438 19.64 21.30 02a58495o0844o
58497.576430 -21.594  1.618    -8   14 o  0   1.22 183.04289  13.24918  8634.16  3973.50 3.90 2.85 -84.2 -0.435 19.42 21.42 01a58497o0771o
58497.579031 -23.316  8.857    -2   15 o  0   1.09 183.04289  13.24918  8616.11  3924.72 3.94 2.80 -85.5 -0.430 19.44 21.46 01a58497o0775o
58497.590996 -22.874  5.091    -3   13 o  0   0.99 183.04289  13.24918  8679.42  3961.21 3.81 2.79 -87.7 -0.432 19.45 21.46 01a58497o0796o
58497.601272  20.236  0.500    29   15 o  0   0.84 183.04289  13.24918  8701.55  3807.87 3.81 2.90 -86.4 -0.431 19.44 21.49 01a58497o0813o
58499.533356 -22.210  2.463    -5   12 o  0   0.92 183.04289  13.24918  6275.57  4779.81 2.24 2.06 -63.5 -0.458 19.51 20.78 02a58499o0680o
58499.545940 -21.688  1.500    -8   12 o  0   1.00 183.04289  13.24918  6297.41  4818.94 2.30 2.02 -60.1 -0.452 19.48 20.81 02a58499o0706o
58499.554155 -21.373  1.198   -10   12 o  0   0.91 183.04289  13.24918  6218.95  4743.10 2.27 1.99 -59.2 -0.450 19.51 20.84 02a58499o0722o
58499.562937  23.413  7.700     2   12 o  0   1.55 183.04289  13.24918  6200.64  4860.13 2.32 2.01 -49.2 -0.589 19.36 21.10 02a58499o0739o
58501.486660  20.308  0.927    27   25 o  0   1.10 183.04289  13.24918   907.92 10089.04 3.31 2.87 -82.3 -0.458 18.78 19.89 01a58501o0559o
58501.498938 -20.975  1.559   -15   23 o  0   1.39 183.04289  13.24918   897.49 10022.87 3.29 2.87 -80.6 -0.461 18.86 19.97 01a58501o0584o
58501.505951 -19.943  0.665   -38   25 o  0   0.95 183.04289  13.24918   978.34  9962.78 3.34 2.89 -83.1 -0.462 18.85 20.04 01a58501o0599o
58501.506411 -23.290 13.250    -2   23 o  0   1.13 183.04289  13.24918   959.21 10080.19 3.30 2.86 -81.3 -0.465 18.86 20.05 01a58501o0600o
58501.519163 -20.842  1.154   -17   19 o  0   1.10 183.04289  13.24918  5786.69   232.23 3.19 2.98  -5.2 -0.434 18.91 20.15 01a58501o0627o
58501.524254  22.060  3.920     5   21 o  0   0.90 183.04289  13.24918  5770.40   177.22 3.17 3.09 -19.4 -0.429 18.93 20.19 01a58501o0638o
58501.526105  20.044  0.615    35   21 o  0   0.94 183.04289  13.24918  5829.38   250.82 3.16 3.05 -13.7 -0.432 18.98 20.20 01a58501o0642o
58501.535291 -19.848  0.426   -42   18 o  0   1.18 183.04289  13.24918  5852.62   104.43 3.05 2.98 -25.0 -0.430 19.01 20.25 01a58501o0661o
58503.534311  21.797  4.893     7   34 o  0   1.45 183.04289  13.24918  1332.14  8645.38 2.31 2.10   7.7 -0.423 18.82 19.25 02a58503o0679o
58503.536174  20.951  2.441    15   37 o  0   0.92 183.04289  13.24918  1349.74  8684.70 2.30 2.12  -7.4 -0.498 18.81 19.27 02a58503o0683o
58503.537827  20.142  1.179    32   38 o  0   0.97 183.04289  13.24918  1295.06  8606.71 2.27 2.01   8.9 -0.474 18.79 19.28 02a58503o0686o
58503.550974  22.308  9.457     4   41 o  0   0.94 183.04289  13.24918  1274.60  8722.18 2.22 1.99   3.0 -0.479 18.86 19.31 02a58503o0714o
58504.465769  20.445  3.444    24   83 o  0   0.69 183.04289  13.24918  1317.81  8643.00 2.12 1.95  -4.1 -0.471 18.35 18.40 02a58504o0523o
58504.479439  23.855 43.600     1   46 o  0   0.85 183.04289  13.24918  1838.28   335.22 3.03 2.98  26.6 -0.441 18.08 18.82 01a58504o0585o
58504.489180 -19.524  0.788   -56   44 o  0   1.04 183.04289  13.24918  1885.34   354.31 3.17 3.05   6.1 -0.409 18.11 18.86 01a58504o0606o
58504.489640  20.105  1.411    33   46 o  0   1.11 183.04289  13.24918  6670.63 10005.99 4.13 3.31 -79.2 -0.405 18.06 18.91 01a58504o0607o
58504.490100 -18.835  0.445  -106   47 o  0   0.88 183.04289  13.24918  1827.61   273.65 3.28 3.22 -13.1 -0.423 18.06 18.87 01a58504o0608o
58504.497775  19.031  0.451    89   40 o  0   1.44 183.04289  13.24918  6655.68  9944.54 4.15 3.24 -82.0 -0.404 18.12 18.96 01a58504o0624o
58504.498697  19.621  0.890    52   46 o  0   0.92 183.04289  13.24918  6714.48 10021.76 4.22 3.30 -78.3 -0.398 18.12 18.96 01a58504o0626o
58504.499655 -18.965  0.410   -94   39 o  0   1.26 183.04289  13.24918  1908.17   208.70 3.14 3.04  24.1 -0.416 18.13 18.92 01a58504o0628o
58504.503964  20.368  1.536    26   40 o  0   0.92 183.04289  13.24918  6735.83  9893.29 3.61 2.88 -77.6 -0.447 18.20 19.00 01a58504o0637o
58505.540451 -22.487  8.368    -4   31 o  0   0.82 183.04289  13.24918  1864.37   152.67 2.95 2.92  65.3 -0.444 18.44 19.31 01a58505o0646o
58505.547886 -18.859  0.335  -104   35 o  0   1.18 183.04289  13.24918  6695.75  9822.24 4.24 3.14 -77.7 -0.391 18.47 19.28 01a58505o0658o
58505.551790  20.409  1.748    25   44 o  0   0.94 183.04289  13.24918  1849.16    74.05 2.92 2.82  73.1 -0.433 18.37 19.11 01a58505o0664o
58505.559213 -20.342  1.376   -26   36 o  0   1.13 183.04289  13.24918  6682.53  9742.32 4.23 3.19 -74.9 -0.384 18.49 19.39 01a58505o0676o
58505.564308 -19.707  0.731   -48   35 o  0   0.96 183.04289  13.24918  1913.84   108.08 2.94 2.81  69.5 -0.447 18.40 19.13 01a58505o0683o
58505.571550 -19.458  0.633   -60   38 o  0   0.80 183.04289  13.24918  6745.89  9776.70 4.22 3.12 -80.0 -0.407 18.41 19.35 01a58505o0695o
58505.582766 -19.831  0.822   -42   35 o  0   1.24 183.04289  13.24918  6768.46  9617.52 4.18 3.04 -77.6 -0.399 18.48 19.27 01a58505o0713o
58507.543702  21.713  2.695     8   20 o  0   1.52 183.04289  13.24918   470.79  2813.00 1.91 1.74  32.8 -0.482 18.62 18.97 02a58507o0689o
58507.553243 -22.671  6.235    -3   19 o  0   1.83 183.04289  13.24918   492.56  2851.46 2.07 1.87  26.8 -0.498 18.70 19.03 02a58507o0709o
58507.564359 -21.248  2.185   -12   25 o  0   1.22 183.04289  13.24918   431.54  2775.07 2.02 1.84  31.3 -0.494 18.60 19.00 02a58507o0730o
