JD,filter,mag,ztf_mag_lower,ztf_mag_upper,atlas_mag_err,data_origin,max_ztf_err,mag_err_all,norm_t,norm_m
2458883.8284838,ZTF_i,20.588470344416308,0.38855743494426065,0.2855590990526977,,ztf,0.38855743494426065,0.38855743494426065,21.78039349988103,-0.18152870831227474
2458883.9315162,ZTF_g,21.18850946926113,0.44586432989270364,0.31515399870519545,,ztf,0.44586432989270364,0.44586432989270364,21.883425899781287,0.4185104165325484
2458883.9670023,ZTF_g,21.524663696016773,0.6668803860181072,0.41009133763710537,,ztf,0.6668803860181072,0.6668803860181072,21.91891200002283,0.7546646432881907
2458883.9679051,ZTF_g,21.21835429355556,0.3973816136418584,0.2902723552590878,,ztf,0.3973816136418584,0.3973816136418584,21.919814799912274,0.4483552408269773
2458883.9702546,ZTF_g,20.6320782974242,0.24246659831401018,0.1980808068733353,,ztf,0.24246659831401018,0.24246659831401018,21.922164299990982,-0.13792075530438197
2458883.992037,ZTF_g,20.74947997127624,0.28097984829495104,0.2230104383668845,,ztf,0.28097984829495104,0.28097984829495104,21.943946700077504,-0.020519081452341936
2458884.026331,ZTF_r,20.476621765314185,0.28610579564090344,0.22622048301408526,,ztf,0.28610579564090344,0.28610579564090344,21.978240699972957,-0.2933772874143976
2458884.0286806,ZTF_r,21.15204627702448,0.5524877230189382,0.36440416731283065,,ztf,0.5524877230189382,0.5524877230189382,21.980590300168842,0.38204722429589566
2458884.030625,ZTF_r,20.106891996116573,0.16660810901502643,0.14441037036919724,,ztf,0.16660810901502643,0.16660810901502643,21.982534700073302,-0.6631070566120094
2458884.0456019,ZTF_r,20.57047499551135,0.2799863434197398,0.2223854130584435,,ztf,0.2799863434197398,0.2799863434197398,21.997511600144207,-0.1995240572172321
2458884.0470139,ZTF_r,20.689678326032343,0.2905354425109401,0.2289747244102429,,ztf,0.2905354425109401,0.2905354425109401,21.99892359972,-0.08032072669623957
2458884.808044,ZTF_g,21.1472631004063,1.2190155409493357,0.5597892615375315,,ztf,1.2190155409493357,1.2190155409493357,22.759953700006008,0.37726404767771626
2458884.818044,ZTF_i,20.123480147755014,0.22484139318064322,0.1861732031824026,,ztf,0.22484139318064322,0.22484139318064322,22.76995369978249,-0.6465189049735685
2458884.8284606,ZTF_i,20.942347489632155,0.4955737009472898,0.3389963888016396,,ztf,0.4955737009472898,0.4955737009472898,22.780370300170034,0.17234843690357238
2458884.8630903,ZTF_i,20.255402637998127,0.24165294844150154,0.19753819429519837,,ztf,0.24165294844150154,0.24165294844150154,22.81499999994412,-0.5145964147304554
2458884.9063657,ZTF_i,20.38364603672694,0.19909188136185918,0.16817964789902007,,ztf,0.19909188136185918,0.19909188136185918,22.858275400009006,-0.3863530160016424
2458884.9310069,ZTF_g,20.801145327529355,0.38907510720579097,0.28583722987735527,,ztf,0.38907510720579097,0.38907510720579097,22.88291659997776,0.031146274800772034
