###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58985.250764 -21.055  1.322   -14   18 o  0   1.44 119.94706  25.35583  8674.22   462.22 2.75 2.10 -14.0 -0.319 19.03 19.82 01a58985o0028o
58985.256288 -20.251  0.561   -29   16 o  0   1.62 119.94706  25.35583  8616.69   384.08 2.84 2.33 -14.4 -0.307 19.03 19.89 01a58985o0040o
58985.268730  20.578  0.569    21   12 o  0   3.89 119.94706  25.35583  8599.91   509.58 2.49 2.01 -20.5 -0.344 19.14 19.84 01a58985o0067o
58987.258226 -21.001  0.889   -14   13 c  0   2.59 119.94706  25.35583  3699.06  8039.08 2.58 2.51  44.5 -0.380 19.28 20.57 02a58987o0055c
58987.261895  23.315  7.455     2   13 c  0   2.10 119.94706  25.35583  3679.72  7999.58 2.65 2.60  62.3 -0.376 19.25 20.60 02a58987o0063c
58987.267394  22.810  4.824     3   13 c  0   2.51 119.94706  25.35583  3736.35  8076.44 2.68 2.64  42.7 -0.377 19.23 20.63 02a58987o0075c
58987.279418 -19.410  0.241   -62   15 c  0   2.17 119.94706  25.35583  3757.21  7957.76 2.88 2.76  42.0 -0.363 19.15 20.63 02a58987o0099c
58993.248918  20.984  1.007    15   15 o  0   2.05 119.94706  25.35583  1899.13  8713.47 2.43 2.07 -17.2 -0.326 18.93 19.77 01a58993o0018o
58993.252604 -23.906 16.300    -1   16 o  0   1.29 119.94706  25.35583  1919.87  8752.87 2.34 1.99 -10.5 -0.335 19.10 20.03 01a58993o0026o
58993.258154  19.811  0.252    43   11 o  0   3.72 119.94706  25.35583  1859.33  8675.68 2.15 1.85 -12.9 -0.354 19.21 20.17 01a58993o0038o
58993.275675 -22.068  2.090    -5   11 o  0   4.60 119.94706  25.35583  1835.25  8793.30 1.79 1.66 -34.3 -0.400 19.37 20.14 01a58993o0076o
58995.246880  19.270  0.992    71   71 o  0   1.16 119.94706  25.35583  7319.85  3703.25 2.36 2.08  40.6 -0.423 17.53 17.58 02a58995o0025o
58995.250554  20.081  1.225    34   41 o  0   1.90 119.94706  25.35583  7301.25  3663.72 2.45 2.15  37.3 -0.418 17.89 18.16 02a58995o0033o
58995.257931  21.179  2.397    12   29 o  0   2.28 119.94706  25.35583  7360.47  3739.15 2.30 2.13  37.1 -0.416 18.26 18.88 02a58995o0049o
58995.271343 -19.941  0.506   -38   19 o  0   2.51 119.94706  25.35583  7387.15  3621.69 2.40 2.07  36.3 -0.398 18.82 19.56 02a58995o0078o
59003.250962 -22.706 16.368    -3   49 o  0   1.39 119.94706  25.35583  9284.93  3635.92 2.54 2.42 -45.7 -0.424 18.02 18.29 02a59003o0026o
59003.253742 -19.743  0.771   -46   36 o  0   1.41 119.94706  25.35583  9266.20  3595.14 2.52 2.42 -48.3 -0.407 18.16 18.61 02a59003o0032o
59003.261545  19.016  0.398    90   36 o  0   1.06 119.94706  25.35583  9324.80  3669.56 2.78 2.60 -33.2 -0.400 18.30 18.87 02a59003o0049o
59003.273151  20.203  1.038    30   31 o  0   1.83 119.94706  25.35583  9344.82  3554.19 2.62 2.37 -46.6 -0.418 18.36 18.84 02a59003o0074o
59093.611213 -20.016  1.568   -36   56 o  0   1.14 119.94706  25.35583  7337.31  3698.19 2.44 2.31 -63.9 -0.402 17.55 17.80 01a59093o0830o
59093.615205  18.795  0.567   110   62 o  0   1.39 119.94706  25.35583  7319.44  3660.64 2.56 2.47 -41.9 -0.397 17.49 17.85 01a59093o0837o
59093.623090  19.783  1.709    44   76 o  0   1.45 119.94706  25.35583  7377.06  3734.20 2.34 2.20 -70.0 -0.417 17.49 17.69 01a59093o0854o
59095.608180 -19.314  0.629   -68   43 o  0   1.18 119.94706  25.35583  8688.72   454.52 2.25 2.03 -52.6 -0.446 18.31 18.65 02a59095o0822o
59095.613680 -18.648  0.216  -126   27 o  0   2.26 119.94706  25.35583  8707.79   494.07 2.36 1.93 -49.8 -0.436 18.41 18.71 02a59095o0834o
59095.629136 -20.858  1.811   -16   30 o  0   1.53 119.94706  25.35583  8650.80   416.83 2.03 1.74 -51.6 -0.458 18.44 18.67 02a59095o0867o
59095.636082 -20.177  2.093   -31   64 o  0   1.16 119.94706  25.35583  8631.54   535.66 2.13 1.71 -46.6 -0.474 17.99 17.80 02a59095o0882o
59101.609348  19.510  0.296    57   17 o  0   2.55 119.94706  25.35583  9296.84  3631.56 2.21 2.03 -14.9 -0.386 19.08 19.68 01a59101o0802o
59101.614596  21.811  2.435     7   17 o  0   1.54 119.94706  25.35583  9278.69  3592.94 2.17 2.08 -54.4 -0.396 19.10 19.71 01a59101o0813o
59101.618762  20.889  0.926    16   15 o  0   1.98 119.94706  25.35583  9335.49  3666.97 2.19 1.98 -79.0 -0.445 19.17 19.71 01a59101o0822o
59101.636077  20.137  1.318    32   42 o  0   1.27 119.94706  25.35583  9355.15  3549.34 2.19 2.09 -28.5 -0.401 18.12 18.16 01a59101o0858o
59117.600446 -19.576  0.272   -54   15 o  0   2.23 119.94706  25.35583   775.40  5929.58 2.24 2.03 -13.3 -0.432 19.34 20.41 01a59117o0829o
59117.605558 -22.644  4.062    -3   13 o  0   3.10 119.94706  25.35583   756.27  5893.03 2.24 2.07 -15.2 -0.411 19.34 20.45 01a59117o0840o
59117.622596 -20.714  0.628   -19   12 o  0   3.12 119.94706  25.35583   814.85  5971.69 2.23 2.01 -11.7 -0.433 19.39 20.49 01a59117o0876o
59117.627678  22.143  2.093     5   11 o  0   6.00 119.94706  25.35583   835.33  5856.30 2.10 2.07 -45.8 -0.423 19.42 20.44 01a59117o0887o
59119.610315 -18.209  0.412  -189   78 c  0   1.82 119.94706  25.35583  5186.82  6790.27 2.64 2.38  35.6 -0.387 17.20 18.76 02a59119o0839c
59119.627147 -19.569  0.286   -54   16 c  0   1.94 119.94706  25.35583  5205.44  6829.45 2.50 2.33  38.2 -0.400 19.12 20.67 02a59119o0875c
59119.632651 -19.360  0.190   -66   12 c  0   2.32 119.94706  25.35583  5148.57  6752.38 2.51 2.37  38.0 -0.397 19.22 20.75 02a59119o0887c
59119.635868 -20.078  0.436   -34   15 c  0   1.87 119.94706  25.35583  5127.95  6868.45 2.55 2.34  40.0 -0.396 19.20 20.67 02a59119o0894c
59125.577340 -20.249  0.824   -29   24 o  0   1.04 119.94706  25.35583  5691.44  9884.09 2.37 2.27 -42.2 -0.427 18.74 19.24 01a59125o0714o
59125.580573  20.970  1.535    15   23 o  0   1.11 119.94706  25.35583  5674.38  9845.54 2.37 2.27 -24.5 -0.406 18.77 19.27 01a59125o0721o
59125.587967 -20.299  0.668   -28   18 o  0   1.95 119.94706  25.35583  5732.87  9923.08 2.37 2.25 -43.4 -0.407 18.82 19.35 01a59125o0737o
59125.602289 -19.638  0.370   -51   19 o  0   1.65 119.94706  25.35583  5755.68  9806.65 2.36 2.19 -10.4 -0.403 18.87 19.42 01a59125o0768o
59127.578982  21.406  1.928    10   19 o  0   2.67 119.94706  25.35583  2969.46   757.66 2.56 2.27  -5.6 -0.415 18.78 19.47 02a59127o0791o
59127.583133 -22.797  9.231    -3   26 o  0   1.32 119.94706  25.35583  2987.46   796.85 3.32 2.63   1.9 -0.403 18.62 19.49 02a59127o0800o
59127.588636  21.270  1.902    11   21 o  0   1.26 119.94706  25.35583  2930.36   718.06 2.43 2.30  -3.5 -0.419 18.85 19.52 02a59127o0812o
59127.602440 -21.861  2.542    -6   17 o  0   2.12 119.94706  25.35583  2910.24   833.13 2.38 2.29   9.0 -0.430 18.90 19.59 02a59127o0842o
59129.599079 -20.110  0.468   -33   15 o  0   2.32 119.94706  25.35583  5632.16  7932.50 2.02 1.95 -48.9 -0.414 19.17 19.67 01a59129o0869o
59129.602312  20.074  0.465    34   16 o  0   2.47 119.94706  25.35583  5613.52  7893.36 2.05 1.94  -9.9 -0.441 19.17 19.67 01a59129o0876o
59129.610179 -21.699  1.424    -8   11 o  0   3.14 119.94706  25.35583  5671.63  7969.57 2.02 1.93 -30.0 -0.404 19.19 19.69 01a59129o0893o
59129.625732 -19.986  0.453   -37   17 o  0   1.46 119.94706  25.35583  5692.18  7856.90 2.00 1.95 -37.2 -0.407 19.25 19.76 01a59129o0925o
59137.613968 -22.362  2.102    -4    9 o  0   4.69 119.94706  25.35583  7548.68  7850.51 2.04 1.97   7.4 -0.401 19.67 20.87 01a59137o0825o
59137.625843 -20.125  0.289   -32    9 o  0   3.63 119.94706  25.35583  7529.44  7810.84 2.11 2.06  -7.5 -0.397 19.64 20.88 01a59137o0847o
59137.631102 -23.021  3.630    -2    8 o  0  15.04 119.94706  25.35583  7587.52  7889.23 2.05 1.94  10.6 -0.395 19.67 20.87 01a59137o0857o
59137.637380  21.558  1.165     9   10 o  0   3.47 119.94706  25.35583  7608.50  7771.04 2.19 2.07   0.8 -0.434 19.54 20.63 01a59137o0869o
59139.593615  22.326  6.692     4   28 c  0   1.50 119.94706  25.35583  6799.96   580.58 2.44 2.21 -66.5 -0.420 18.49 20.05 02a59139o0835c
59139.618776 -20.514  1.596   -23   36 c  0   1.22 119.94706  25.35583  6820.52   622.08 2.41 2.16 -64.6 -0.415 18.21 19.71 02a59139o0885c
59139.629093 -18.966  2.245   -94  211 c  0   1.31 119.94706  25.35583  6765.61   545.20 2.37 2.16 -65.0 -0.450 16.57 18.03 02a59139o0907c
59139.632805  22.514 12.125     4   44 c  0   1.17 119.94706  25.35583  6745.45   663.65 2.40 2.21 -66.4 -0.413 18.07 19.54 02a59139o0915c
59139.645456 -17.473  0.332  -372  124 c  0   0.92 119.94706  25.35583  6783.08   603.99 2.41 2.18 -64.8 -0.418 17.03 18.07 02a59139o0939c
59141.573803  19.954  0.390    38   15 o  0   3.93 119.94706  25.35583  7547.81  7855.46 1.96 1.87  10.2 -0.403 19.24 20.30 01a59141o0672o
59141.577496 -19.455  0.126   -60    8 o  0   6.86 119.94706  25.35583  7529.25  7816.06 1.96 1.88  -0.1 -0.405 19.68 20.82 01a59141o0680o
59141.583504  22.231  2.172     5   10 o  0   2.11 119.94706  25.35583  7586.72  7894.16 1.95 1.92   5.7 -0.407 19.70 20.83 01a59141o0693o
59141.595042 -22.386  2.451    -4   10 o  0   3.05 119.94706  25.35583  7608.23  7779.89 1.93 1.89  -3.1 -0.409 19.67 20.77 01a59141o0718o
59143.581235 -17.429  2.302  -388  892 c  0   0.86 119.94706  25.35583  6731.50   660.50 2.36 2.24 -81.5 -0.394 14.81 16.37 02a59143o0808c
59145.603367  19.675  0.242    49   12 o  0   2.77 119.94706  25.35583   441.86  1761.40 1.94 1.87  56.4 -0.439 19.73 21.07 01a59145o0726o
59145.606148 -19.520  0.201   -56   11 o  0   3.66 119.94706  25.35583   421.14  1722.78 2.00 1.94  34.3 -0.444 19.71 21.03 01a59145o0732o
59145.612972  21.417  1.217    10   12 o  0   4.26 119.94706  25.35583   481.68  1802.40 2.04 1.94  52.9 -0.442 19.71 21.02 01a59145o0745o
59145.634673  22.352  2.500     4   10 o  0  10.17 119.94706  25.35583   497.25  1687.42 1.81 1.77  15.8 -0.447 19.77 21.00 01a59145o0788o
59147.607780  22.012  1.396     6    8 c  0   3.14 119.94706  25.35583  1734.19  4529.89 2.40 2.21  41.5 -0.414 19.68 21.35 02a59147o0824c
59147.610994  20.601  0.417    21    9 c  0   1.93 119.94706  25.35583  1753.42  4568.69 2.48 2.27  39.6 -0.411 19.65 21.36 02a59147o0831c
59147.616568 -20.399  0.282   -25    7 c  0   3.53 119.94706  25.35583  1695.53  4489.98 2.40 2.22  39.4 -0.415 19.70 21.38 02a59147o0843c
59147.622975 -20.748  0.571   -18   10 c  0   2.16 119.94706  25.35583  1675.28  4606.54 2.41 2.21  43.2 -0.418 19.67 21.40 02a59147o0857c
59153.558212  20.840  1.091    17   18 o  0   1.66 119.94706  25.35583  6910.46  6100.29 2.13 2.02  -8.6 -0.391 19.01 19.34 01a59153o0750o
59153.568029 -19.810  0.350   -43   15 o  0   1.90 119.94706  25.35583  6891.15  6058.57 2.08 1.96  -8.4 -0.395 19.05 19.37 01a59153o0771o
59153.571252  20.206  0.546    30   16 o  0   1.91 119.94706  25.35583  6948.70  6136.38 2.17 2.05  -8.8 -0.389 19.00 19.38 01a59153o0778o
59153.581080  21.951  2.592     6   16 o  0   1.62 119.94706  25.35583  6968.16  6023.38 2.08 1.98  -7.7 -0.386 19.06 19.43 01a59153o0797o
59155.603681 -16.963  0.367  -596  219 o  0   1.13 119.94706  25.35583  5548.29  4455.29 2.72 1.99  39.6 -0.399 16.07 15.85 02a59155o0857o
59157.518166 -21.527  2.045    -9   18 o  0   2.69 119.94706  25.35583  6911.58  6100.20 1.95 1.88 -23.6 -0.400 18.84 18.94 01a59157o0615o
59157.521853  21.085  1.280    13   17 o  0   2.04 119.94706  25.35583  6892.63  6063.57 1.98 1.92 -29.3 -0.398 18.96 19.14 01a59157o0623o
59157.528308  21.564  2.560     9   22 o  0   1.88 119.94706  25.35583  6952.68  6143.07 2.10 1.89  -6.9 -0.405 18.93 19.15 01a59157o0637o
59157.538458  19.317  0.247    68   17 o  0   2.65 119.94706  25.35583  6970.90  6024.23 1.98 1.89 -11.9 -0.402 19.04 19.31 01a59157o0659o
59163.568984 -19.342  0.179   -66   12 o  0   2.16 119.94706  25.35583  8145.47  8933.36 2.44 2.11 -54.6 -0.432 19.60 20.83 02a59163o0649o
59163.573093 -19.049  0.120   -87   10 o  0   2.66 119.94706  25.35583  8168.67  8970.13 2.43 2.08 -54.4 -0.434 19.59 20.83 02a59163o0657o
59163.578822 -18.891  0.103  -101   10 o  0   4.21 119.94706  25.35583  8109.52  8893.38 2.33 2.08 -57.6 -0.440 19.64 20.83 02a59163o0669o
59163.607508 -19.930  0.312   -39   12 o  0   2.40 119.94706  25.35583  8094.97  9014.29 2.44 2.21 -57.8 -0.438 19.57 20.83 02a59163o0725o
59175.573321 -20.654  0.473   -20    9 c  0   2.19 119.94706  25.35583  1124.61  2767.87 2.50 2.42 -89.9 -0.413 19.64 21.38 02a59175o0004c
59175.575150 -21.786  1.269    -7    9 c  0   1.59 119.94706  25.35583  1142.93  2809.58 2.53 2.43 -72.2 -0.413 19.65 21.38 02a59175o0008c
59175.577905 -20.040  0.272   -35   10 c  0   1.54 119.94706  25.35583  1084.80  2730.19 2.59 2.44 -65.9 -0.413 19.62 21.38 02a59175o0014c
59175.582947 -19.916  0.196   -39    8 c  0   2.66 119.94706  25.35583  1065.87  2845.07 2.52 2.33 -65.4 -0.417 19.68 21.40 02a59175o0025c
59179.535542  20.378  0.466    26   12 o  0   3.53 119.94706  25.35583  4207.28  9118.49 2.08 1.99  61.5 -0.435 19.33 20.13 02a59179o0739o
59179.537376 -20.825  0.775   -17   13 o  0   6.73 119.94706  25.35583  4226.49  9158.21 1.97 1.94 -48.0 -0.448 19.35 20.13 02a59179o0743o
59179.543284 -20.668  0.736   -20   14 o  0   3.55 119.94706  25.35583  4170.38  9078.82 1.96 1.91  37.1 -0.426 19.41 20.18 02a59179o0754o
59179.558590 -20.540  0.727   -22   16 o  0   2.63 119.94706  25.35583  4147.31  9198.10 2.09 2.01  64.9 -0.433 19.46 20.36 02a59179o0783o
59181.443682 -20.246  0.755   -29   22 o  0   1.01 119.94706  25.35583  3179.46  3384.86 2.30 2.21  29.0 -0.402 18.91 19.45 01a59181o0480o
59181.448747 -23.312  9.737    -2   17 o  0   2.78 119.94706  25.35583  3161.65  3349.27 2.06 2.05   9.5 -0.403 19.02 19.48 01a59181o0491o
59181.451981  21.150  1.378    13   17 o  0   2.22 119.94706  25.35583  3220.14  3424.28 2.16 2.01  -0.4 -0.404 19.05 19.49 01a59181o0498o
59181.462583  21.549  2.110     9   18 o  0   1.49 119.94706  25.35583  3240.49  3309.47 2.68 2.14   2.7 -0.387 18.90 19.56 01a59181o0521o
59183.455098 -20.410 98.917   -25 2461 o  0   1.28 119.94706  25.35583  4153.66  9078.98 2.36 2.19  53.7 -0.566 15.55 15.79 02a59183o0236o
59183.465662  19.091  0.762    84   64 o  0   1.93 119.94706  25.35583  4133.45  9194.59 2.55 2.38 -51.9 -0.404 18.20 18.51 02a59183o0259o
59184.488056 -21.134  3.831   -13   49 o  0   1.54 119.94706  25.35583  4195.45  9114.21 2.10 2.03  34.6 -0.430 18.65 18.88 02a59184o0666o
59184.495916  21.914  6.052     6   38 o  0   2.64 119.94706  25.35583  4216.29  9153.57 2.15 2.08  22.5 -0.423 18.58 18.89 02a59184o0683o
59184.500263  19.600  0.775    52   41 o  0   2.18 119.94706  25.35583  4157.21  9077.02 2.12 2.01 -31.3 -0.444 18.64 18.90 02a59184o0692o
59184.508122 -19.078  0.484   -85   41 o  0   1.68 119.94706  25.35583  4138.48  9191.92 2.19 2.07  49.2 -0.415 18.61 18.91 02a59184o0709o
59189.471584 -20.122  0.439   -32   14 o  0   2.70 119.94706  25.35583  1866.40 10101.84 1.92 1.77 -53.3 -0.461 19.28 19.89 01a59189o0615o
59189.474353 -19.353  0.196   -66   13 o  0   3.74 119.94706  25.35583  1848.26 10061.93 1.84 1.66 -63.7 -0.470 19.34 19.90 01a59189o0621o
59189.483375 -19.644  0.237   -50   12 o  0   5.50 119.94706  25.35583  1905.65 10139.68 1.97 1.85 -47.0 -0.442 19.31 20.05 01a59189o0640o
59189.488986 -20.398  0.630   -25   16 o  0   2.59 119.94706  25.35583  1926.26 10021.16 2.31 1.89  -9.6 -0.447 19.27 20.06 01a59189o0652o
59191.470000 -20.755  0.569   -18   10 o  0   3.22 119.94706  25.35583  6882.06  2533.10 1.98 1.92  44.4 -0.433 19.48 20.46 02a59191o0575o
59191.471844  21.618  1.589     8   13 o  0   1.76 119.94706  25.35583  6901.24  2571.65 1.95 1.91  48.7 -0.431 19.50 20.45 02a59191o0579o
59191.506015 -19.665  0.266   -49   13 o  0   3.48 119.94706  25.35583  6852.81  2496.42 2.00 1.97  71.3 -0.434 19.44 20.40 02a59191o0649o
59191.509892 -22.242  2.976    -5   14 o  0   1.64 119.94706  25.35583  6837.94  2613.37 2.08 2.02  58.0 -0.428 19.28 20.26 02a59191o0657o
59193.517065 -21.001  0.698   -14   10 o  0   3.35 119.94706  25.35583  8662.04  1849.59 2.18 2.08 -35.2 -0.419 19.76 21.16 01a59193o0712o
59193.521239 -19.975  0.261   -37   10 o  0   1.54 119.94706  25.35583  8640.43  1808.09 2.21 2.04 -65.8 -0.415 19.75 21.18 01a59193o0721o
59193.526960  21.038  0.599    14    8 o  0  11.37 119.94706  25.35583  8698.02  1888.13 2.09 1.92 -59.1 -0.422 19.81 21.19 01a59193o0733o
59193.549748  20.226  0.321    30   10 o  0   3.33 119.94706  25.35583  1828.12  8810.58 2.09 1.92 -39.5 -0.412 19.71 21.16 01a59193o0779o
59195.511052 -20.332  0.320   -27    9 c  0   2.29 119.94706  25.35583  3271.46  6879.25 2.54 2.36  30.6 -0.386 19.72 21.81 02a59195o0698c
59195.532127 -20.846  0.520   -17    9 c  0   2.86 119.94706  25.35583  3292.89  6917.69 2.51 2.48  13.7 -0.391 19.71 21.68 02a59195o0743c
59195.533957 -20.149  0.242   -32    8 c  0   2.52 119.94706  25.35583  3235.56  6839.44 2.51 2.44   9.7 -0.391 19.72 21.68 02a59195o0747c
59195.547251  22.581  2.480     3    8 c  0   2.68 119.94706  25.35583  7379.84  3615.26 2.56 2.49  58.5 -0.381 19.73 21.67 02a59195o0773c
59197.459965 -23.563  6.818    -1    9 c  0   2.50 119.94706  25.35583  8664.51  1851.24 2.67 2.47 -61.8 -0.389 19.80 21.79 01a59197o0416c
59197.462728 -20.255  0.305   -29    9 c  0   2.31 119.94706  25.35583  8644.38  1811.52 2.72 2.54 -69.9 -0.384 19.78 21.81 01a59197o0422c
59197.465533 -20.882  0.591   -16   10 c  0   1.68 119.94706  25.35583  8703.07  1890.27 2.58 2.39 -71.4 -0.393 19.87 21.81 01a59197o0428c
59197.471102 -20.978  0.520   -15    8 c  0   2.80 119.94706  25.35583  8723.16  1773.37 2.59 2.42 -60.7 -0.393 19.86 21.80 01a59197o0440c
59205.478356 -20.511  0.309   -23    7 c  0   3.21 119.94706  25.35583  1787.24  8155.57 2.34 2.27 -77.9 -0.377 19.89 21.63 01a59205o0558c
59205.483913 -19.590  0.134   -53    7 c  0   4.38 119.94706  25.35583  1767.29  8117.73 2.38 2.19 -69.0 -0.384 19.85 21.63 01a59205o0570c
59205.519184 -19.820  0.175   -43    8 c  0   3.80 119.94706  25.35583  8690.36  2347.52 2.62 2.45 -58.7 -0.389 19.87 21.62 01a59205o0640c
59205.530757  20.879  0.496    16    8 c  0   3.31 119.94706  25.35583  8674.24  2461.48 2.56 2.42 -63.9 -0.399 19.90 21.58 01a59205o0663c
59207.442524  20.778  0.842    18   15 o  0   2.67 119.94706  25.35583  1307.28  6943.60 2.03 1.96 -41.4 -0.457 19.39 20.26 02a59207o0508o
59207.445732 -20.584  0.614   -21   13 o  0   3.95 119.94706  25.35583  1326.57  6981.94 1.97 1.92 -26.5 -0.464 19.40 20.27 02a59207o0515o
59207.451048 -20.913  0.660   -16   10 o  0   3.47 119.94706  25.35583  1273.78  6902.91 2.01 1.95 -51.2 -0.459 19.41 20.29 02a59207o0525o
59207.464311 -21.244  1.018   -12   12 o  0   3.77 119.94706  25.35583  1249.33  7021.44 2.06 2.00 -30.2 -0.460 19.38 20.31 02a59207o0550o
59209.461412 -20.663  0.809   -20   16 o  0   1.32 119.94706  25.35583  5362.99  3766.71 2.79 2.61 -15.5 -0.360 19.03 19.97 01a59209o0580o
59209.483795  19.660  0.257    50   13 o  0   1.46 119.94706  25.35583  5340.62  3728.55 2.09 2.01  -6.2 -0.401 19.34 20.07 01a59209o0625o
59209.489349  20.243  0.381    29   11 o  0   3.28 119.94706  25.35583  5398.83  3807.09 2.31 2.03  -7.7 -0.393 19.29 20.08 01a59209o0637o
59209.499516  19.683  0.282    49   14 o  0   2.85 119.94706  25.35583  5417.26  3692.43 2.19 2.04   2.6 -0.392 19.31 20.09 01a59209o0658o
59217.517545 -19.427  0.217   -62   13 o  0   2.14 119.94706  25.35583  2917.85   771.22 2.32 2.04  -1.8 -0.417 19.18 19.88 01a59217o0704o
59217.522851 -20.142  0.530   -32   17 o  0   1.59 119.94706  25.35583  2938.65   810.23 2.47 2.21   2.6 -0.397 19.11 19.88 01a59217o0715o
59217.533900 -21.067  1.189   -14   16 o  0   2.25 119.94706  25.35583  2883.83   729.54 2.15 2.09  16.0 -0.428 19.10 19.99 01a59217o0738o
59217.536717 -19.674  0.303   -49   15 o  0   2.07 119.94706  25.35583  2866.59   846.68 2.23 2.00   3.4 -0.402 19.17 20.01 01a59217o0744o
59219.494792  18.504  0.110   144   16 o  0   6.26 119.94706  25.35583   752.43  5929.59 2.16 2.04 -55.4 -0.430 19.28 20.23 02a59219o0552o
59219.504753 -19.703  0.303   -48   14 o  0   3.79 119.94706  25.35583   732.24  5889.83 2.04 1.96 -55.6 -0.449 19.27 20.23 02a59219o0573o
59219.507955 -21.627  1.831    -8   15 o  0   2.06 119.94706  25.35583   791.85  5967.81 2.09 2.00 -49.4 -0.444 19.29 20.23 02a59219o0580o
59219.513445 -21.528  1.761    -9   16 o  0   2.36 119.94706  25.35583   812.78  5852.05 2.16 2.08 -46.1 -0.436 19.23 20.21 02a59219o0592o
59219.674825 -19.661  1.711   -50   85 o  0   1.18 119.94706  25.35583   765.97  5905.39 2.59 2.48  43.4 -0.395 17.28 17.27 02a59219o0928o
59221.392440 -21.023  0.550   -14    8 c  0   3.34 119.94706  25.35583  7588.83  9795.58 2.44 2.28 -88.7 -0.353 19.80 21.75 01a59221o0420c
59221.423701 -20.332  0.294   -27    8 c  0   3.01 119.94706  25.35583  7573.26  9755.98 2.43 2.31  75.1 -0.350 19.82 21.77 01a59221o0483c
59221.426504 -19.851  0.207   -42    9 c  0   2.07 119.94706  25.35583  7630.32  9833.11 2.48 2.35  86.7 -0.350 19.81 21.79 01a59221o0489c
59221.432034 -20.249  0.253   -29    7 c  0   3.59 119.94706  25.35583  7648.50  9714.88 2.47 2.34  86.7 -0.348 19.84 21.81 01a59221o0501c
59223.478063 -20.189  0.404   -30   12 c  0   2.67 119.94706  25.35583   754.08  5929.74 2.39 2.31 -57.9 -0.426 19.34 21.16 02a59223o0584c
59223.480865  23.625 11.333     1   15 c  0   2.23 119.94706  25.35583   736.06  5891.74 2.44 2.33 -56.2 -0.421 19.13 20.86 02a59223o0590c
59223.488915 -17.718  0.211  -297   62 c  0   1.26 119.94706  25.35583   796.64  5968.93 2.40 2.27 -50.9 -0.425 17.44 19.03 02a59223o0606c
59227.623941  20.118  0.357    33   12 c  0   2.23 119.94706  25.35583  5665.88  9882.40 2.88 2.62 -31.8 -0.396 19.58 21.46 02a59227o0586c
59227.627191  21.516  1.192     9   11 c  0   2.50 119.94706  25.35583  5647.81  9843.39 2.80 2.63 -29.2 -0.387 19.55 21.45 02a59227o0593c
59227.633323 -20.248  0.441   -29   13 c  0   1.61 119.94706  25.35583  5704.04  9922.92 2.84 2.65 -26.3 -0.391 19.49 21.42 02a59227o0605c
