###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58322.274503  21.155  1.703    12   21 o  0   1.13 208.90703  40.47754  3879.87  5763.37 3.06 2.83  -4.5 -0.455 19.01 20.24 01a58322o0081o
58324.250920  20.699  1.139    19   22 o  0   0.74 208.90703  40.47754  4405.99  5697.75 2.44 2.08 -49.0 -0.398 18.93 19.50 02a58324o0030o
58324.254699  20.809  0.744    17   13 o  0   1.91 208.90703  40.47754  4389.40  5659.21 2.13 1.91 -46.7 -0.471 19.10 19.72 02a58324o0038o
58324.265479  19.652  0.531    50   27 o  0   0.75 208.90703  40.47754  4442.85  5733.34 2.67 2.12 -47.6 -0.401 18.77 19.31 02a58324o0061o
58328.250430 -23.544  8.765    -1   12 o  0   1.03 208.90703  40.47754  5393.00  6490.54 2.22 1.98 -46.2 -0.434 19.20 19.91 02a58328o0035o
58328.250888  20.751  0.768    18   14 o  0   1.31 208.90703  40.47754  5407.73  6528.96 2.10 1.93 -49.0 -0.449 19.24 19.94 02a58328o0036o
58328.253189  20.063  0.457    34   16 o  0   1.14 208.90703  40.47754  5453.34  6565.69 1.98 1.91 -51.5 -0.455 19.28 20.04 02a58328o0041o
58328.268033  20.425  0.712    25   18 o  0   0.86 208.90703  40.47754  5456.37  6449.35 2.43 2.09 -46.2 -0.426 19.14 19.90 02a58328o0072o
58330.250344  20.676  1.059    20   21 o  0   1.04 208.90703  40.47754  6921.65  5081.69 3.51 3.38 -12.0 -0.400 18.95 20.56 01a58330o0037o
58330.251265 -21.446  2.467   -10   24 o  0   0.84 208.90703  40.47754  6937.69  5120.32 3.63 3.58 -49.2 -0.402 18.89 20.59 01a58330o0039o
58330.266685 -22.148  3.474    -5   17 o  0   1.14 208.90703  40.47754  6880.71  5044.87 3.39 3.24 -33.9 -0.412 19.10 20.81 01a58330o0072o
58330.269003  21.448  1.975    10   19 o  0   1.13 208.90703  40.47754  6868.56  5162.71 3.24 3.08 -67.3 -0.419 19.18 20.83 01a58330o0077o
58331.352643  19.233  3.296    74  242 c  0   0.93 208.90703  40.47754  5204.47  5299.00 3.19 2.82 -53.0 -0.377 16.12 17.28 02a58331o0241c
58331.362866  17.974  1.112   235  261 c  0   0.96 208.90703  40.47754  5191.14  5266.69 3.24 2.79 -50.6 -0.328 15.99 17.09 02a58331o0262c
58331.373055  20.032  5.187    35  183 c  0   1.17 208.90703  40.47754  5254.94  5329.97 3.04 2.75 -50.1 -0.399 16.38 17.50 02a58331o0283c
58334.247381 -17.085  7.656  -532 4073 o  0   0.83 208.90703  40.47754  6576.66  3176.90 3.35 3.24 -13.1 -0.435 14.04 15.28 01a58334o0036o
58338.245967  25.596 98.000     0   20 o  0   1.32 208.90703  40.47754  5337.42  3556.62 3.50 2.67  -2.8 -0.436 18.97 20.16 01a58338o0037o
58338.249192  21.708  2.022     8   15 o  0   1.15 208.90703  40.47754  5366.73  3595.11 2.73 2.67 -28.0 -0.469 19.29 20.63 01a58338o0044o
58338.250595 -22.277  3.769    -4   17 o  0   0.93 208.90703  40.47754  5307.49  3518.42 2.84 2.62  -7.6 -0.470 19.35 20.74 01a58338o0047o
58338.265126  20.589  0.766    21   16 o  0   0.91 208.90703  40.47754  5296.48  3635.17 3.12 2.62  -3.6 -0.453 19.43 21.11 01a58338o0078o
58342.244577  20.823  1.323    17   22 o  0   0.97 208.90703  40.47754  4720.08  4549.82 3.82 3.27  -0.5 -0.414 19.03 20.50 01a58342o0016o
58342.249757  20.888  1.220    16   20 o  0   0.94 208.90703  40.47754  4751.81  4588.58 3.88 3.21   1.0 -0.407 19.23 21.03 01a58342o0027o
58342.260079 -20.942  1.150   -15   18 o  0   1.23 208.90703  40.47754  4693.37  4511.16 3.75 3.05  -3.2 -0.418 19.31 21.21 01a58342o0049o
58342.272558 -21.283  1.315   -11   15 o  0   1.13 208.90703  40.47754  4668.43  4629.86 3.16 2.89 -10.0 -0.437 19.35 21.12 01a58342o0076o
58344.256720 -22.258  3.083    -4   14 c  0   0.91 208.90703  40.47754  5079.99  5058.03 3.22 2.78 -52.5 -0.356 19.37 21.13 02a58344o0056c
58344.265624 -23.085  5.917    -2   12 c  0   1.07 208.90703  40.47754  5064.08  5017.65 3.05 2.69 -54.8 -0.372 19.43 21.19 02a58344o0075c
58344.274595  22.011  2.118     6   12 c  0   1.40 208.90703  40.47754  5121.50  5093.96 2.95 2.59 -51.8 -0.379 19.46 21.16 02a58344o0094c
58344.283825  22.250  2.750     5   13 c  0   1.16 208.90703  40.47754  5136.55  4976.23 2.84 2.56 -54.7 -0.383 19.44 21.10 02a58344o0113c
58348.236049 -18.407  1.195  -158  188 o  0   1.13 208.90703  40.47754  5666.96  8176.06 2.32 2.03 -49.5 -0.520 17.81 17.86 02a58348o0026o
58348.240776  19.093  0.582    84   49 o  0   1.60 208.90703  40.47754  5650.40  8135.65 2.39 2.07 -48.0 -0.474 18.66 19.08 02a58348o0036o
58348.248707  20.545  0.789    22   17 o  0   0.72 208.90703  40.47754  5706.61  8210.12 2.11 1.95 -37.3 -0.483 19.31 20.16 02a58348o0053o
58348.256737  20.871  0.961    16   16 o  0   0.83 208.90703  40.47754  5720.11  8093.73 2.29 2.00 -44.8 -0.429 19.34 20.32 02a58348o0070o
58360.228482  18.842  0.637   106   67 o  0   1.41 208.90703  40.47754  4702.20  6737.94 2.24 1.87 -49.3 -0.462 17.71 17.77 02a58360o0027o
58360.237307  19.916  0.462    39   18 o  0   1.19 208.90703  40.47754  4685.29  6696.29 2.28 1.89 -49.5 -0.455 19.14 19.85 02a58360o0046o
58360.245445  21.682  1.775     8   14 o  0   1.01 208.90703  40.47754  4744.41  6771.54 2.34 1.94 -49.8 -0.424 19.41 20.46 02a58360o0063o
58360.254696  22.598  3.885     3   13 o  0   1.40 208.90703  40.47754  4756.56  6655.97 2.51 2.04 -49.6 -0.467 19.44 20.56 02a58360o0083o
58362.227286 -21.814  8.771    -7   60 o  0   0.67 208.90703  40.47754  6382.29  3831.98 3.05 2.79  -7.5 -0.434 17.89 18.43 01a58362o0025o
58362.231968  19.893  0.649    40   26 o  0   1.42 208.90703  40.47754  6397.88  3870.83 3.03 2.75  -5.1 -0.440 18.63 19.54 01a58362o0035o
58362.240880 -21.624  2.128    -8   17 o  0   1.31 208.90703  40.47754  6339.24  3796.53 3.02 2.94 -50.4 -0.433 18.98 20.28 01a58362o0054o
58362.247947 -21.605  2.205    -8   18 o  0   1.22 208.90703  40.47754  6325.48  3914.54 3.11 2.90 -82.6 -0.428 19.00 20.33 01a58362o0069o
58366.229324  19.281  1.257    70   88 o  0   1.19 208.90703  40.47754  4252.30  4586.16 3.47 2.95  -2.4 -0.442 17.72 18.52 01a58366o0036o
58366.238266 -20.845  1.247   -17   21 o  0   1.00 208.90703  40.47754  4192.84  4509.54 3.19 2.74  -4.5 -0.448 19.06 20.30 01a58366o0055o
58366.245393  20.341  0.803    26   21 o  0   0.90 208.90703  40.47754  4165.52  4626.35 3.16 2.79  -3.9 -0.444 19.05 20.37 01a58366o0070o
58368.223949 -22.512 32.478    -4  117 o  0   1.20 208.90703  40.47754  4088.34  6474.08 2.91 2.41 -52.7 -0.395 17.16 17.31 02a58368o0005o
58368.227752  19.663  0.773    50   38 o  0   1.30 208.90703  40.47754  4078.84  6430.63 2.53 2.13 -51.5 -0.356 18.15 18.41 02a58368o0013o
58368.239799 -21.175  1.221   -12   15 o  0   1.63 208.90703  40.47754  4133.73  6507.74 2.62 2.08 -53.9 -0.419 19.22 20.18 02a58368o0039o
58368.241835  20.879  1.134    16   18 o  0   0.91 208.90703  40.47754  4151.15  6387.68 2.16 1.92 -49.7 -0.457 19.31 20.22 02a58368o0043o
58372.222266  19.478  1.954    59  115 o  0   0.58 208.90703  40.47754  5590.06  5831.63 2.76 2.17 -55.0 -0.364 17.27 17.21 02a58372o0031o
58372.234876  23.257  6.571     2   12 o  0   1.76 208.90703  40.47754  5652.24  5905.62 2.55 2.08 -49.2 -0.417 19.22 20.15 02a58372o0058o
58372.235333  22.012  2.545     6   14 o  0   1.19 208.90703  40.47754  5667.09  5790.34 2.53 2.09 -49.7 -0.421 19.21 20.20 02a58372o0059o
58374.222446  19.000  0.693    91   63 o  0   1.09 208.90703  40.47754  5918.99  3924.50 4.12 3.65   0.9 -0.398 17.68 18.46 01a58374o0006o
58374.235500  20.725  1.339    19   25 o  0   0.83 208.90703  40.47754  5876.81  3848.03 3.68 3.22  -5.4 -0.422 18.78 20.10 01a58374o0034o
58374.235961 -20.438  1.107   -24   27 o  0   0.90 208.90703  40.47754  5849.32  3964.71 3.63 3.12  -5.6 -0.424 18.78 20.10 01a58374o0035o
58376.219875  21.621  5.673     8   46 c  0   1.72 208.90703  40.47754  6709.30  4585.55 2.80 2.45 -52.1 -0.388 17.87 18.70 02a58376o0019c
58376.222701  21.032  1.765    14   25 c  0   1.69 208.90703  40.47754  6680.81  4545.81 2.67 2.40 -51.1 -0.396 18.42 19.26 02a58376o0025c
58376.228052 -23.555 15.000    -1   21 c  0   1.09 208.90703  40.47754  6739.77  4619.12 2.67 2.42 -48.6 -0.393 18.83 19.86 02a58376o0036c
58376.235815  19.461  0.273    60   16 c  0   1.35 208.90703  40.47754  6767.52  4512.23 2.70 2.49 -50.7 -0.394 19.04 20.18 02a58376o0052c
58378.214091  19.541  1.413    55   78 o  0   1.37 208.90703  40.47754  5043.53  3576.05 2.76 2.67 -21.4 -0.487 17.28 17.60 01a58378o0018o
58378.216426  20.201  1.879    30   57 o  0   1.00 208.90703  40.47754  5058.93  3614.46 3.13 2.66  -3.5 -0.463 17.79 18.24 01a58378o0023o
58378.221123  20.662  1.580    20   31 o  0   1.52 208.90703  40.47754  4995.69  3539.55 2.69 2.63 -37.2 -0.475 18.17 18.75 01a58378o0033o
58378.231801  19.768  1.088    45   49 o  0   1.14 208.90703  40.47754  4984.52  3656.28 3.05 2.64  -5.2 -0.460 18.00 18.84 01a58378o0056o
58380.215386 -21.299  7.062   -11   78 o  0   1.57 208.90703  40.47754  4006.66  5565.32 2.05 1.88 -59.0 -0.564 17.44 17.34 02a58380o0025o
58380.220198  20.177  1.171    31   36 o  0   0.81 208.90703  40.47754  4070.44  5639.07 2.24 1.96 -51.4 -0.438 18.36 18.53 02a58380o0035o
58380.227396  22.962  9.381     2   22 o  0   0.98 208.90703  40.47754  4100.57  5519.48 2.25 2.01 -50.0 -0.433 18.82 19.34 02a58380o0050o
58446.659373 -20.681  5.909   -19  115 o  0   1.51 208.90703  40.47754  7201.34  5621.30 3.51 3.06 -83.4 -0.428 17.43 18.00 01a58446o1002o
58473.611510 -19.362  0.571   -65   37 o  0   1.11 208.90703  40.47754  7166.58 10484.67 4.51 3.45 -77.4 -0.379 18.49 19.50 01a58473o0855o
58473.628324  20.995  2.364    14   34 o  0   0.92 208.90703  40.47754  7279.79 10412.35 4.50 3.43 -76.1 -0.380 18.64 19.71 01a58473o0882o
58503.581993  19.939  0.529    38   20 o  0   1.21 208.90703  40.47754  6003.34  4339.79 2.25 2.03 -64.7 -0.450 18.83 19.35 02a58503o0780o
58503.582929  20.644  1.123    20   22 o  0   1.10 208.90703  40.47754  6031.24  4378.25 2.27 2.01 -59.9 -0.450 18.84 19.36 02a58503o0782o
58503.600955  20.496  0.848    23   20 o  0   1.62 208.90703  40.47754  5975.93  4303.17 2.27 2.03 -65.7 -0.435 18.92 19.43 02a58503o0819o
58503.603766  20.675  0.909    20   18 o  0   1.52 208.90703  40.47754  5947.33  4420.63 2.29 2.00 -64.5 -0.465 18.90 19.44 02a58503o0825o
58506.663995  19.836  0.527    42   22 o  0   0.96 208.90703  40.47754  3022.12  4296.11 2.76 2.67 -81.2 -0.488 18.78 19.87 01a58506o0987o
58506.674951  19.161  0.900    79   71 o  0   1.34 208.90703  40.47754  7012.69  6039.14 3.42 2.82 -84.3 -0.439 17.84 18.41 01a58506o1008o
58508.660894  20.612  0.741    21   15 o  0   0.86 208.90703  40.47754  4057.69  8223.93 2.12 2.07 -36.8 -0.468 19.37 20.19 02a58508o0987o
58508.670193  21.789  2.225     7   16 o  0   1.64 208.90703  40.47754  4085.07  8262.97 2.16 2.03  -7.4 -0.434 19.27 19.84 02a58508o1006o
58508.679457  20.224  6.194    30  183 o  0   0.90 208.90703  40.47754  4031.28  8186.75 2.21 2.03 -24.9 -0.479 18.03 17.69 02a58508o1025o
58510.629482 -20.548  0.786   -22   17 o  0   0.97 208.90703  40.47754  2392.92   454.48 3.04 2.83  10.0 -0.439 19.24 20.92 01a58510o0898o
58510.638318  20.084  0.547    34   18 o  0   0.98 208.90703  40.47754  2361.22   416.26 3.70 3.03  -2.4 -0.391 19.28 20.95 01a58510o0917o
58510.647161 -20.192  0.573   -30   17 o  0   0.93 208.90703  40.47754  2420.77   494.39 3.59 2.95  -3.9 -0.403 19.26 20.96 01a58510o0936o
58510.648082  21.243  1.750    12   20 o  0   0.90 208.90703  40.47754  8808.87 10121.88 4.03 2.96 -76.1 -0.429 19.27 20.90 01a58510o0938o
58510.656011  19.849  0.404    42   17 o  0   0.94 208.90703  40.47754  2446.37   376.83 3.59 2.92  -5.6 -0.403 19.27 20.95 01a58510o0955o
58510.657000 -23.092  9.375    -2   20 o  0   0.96 208.90703  40.47754  8792.78 10083.02 4.02 2.96 -75.9 -0.431 19.27 20.89 01a58510o0957o
58510.665913 -20.278  0.726   -28   20 o  0   1.00 208.90703  40.47754  8853.68 10163.45 4.08 2.96 -76.6 -0.425 19.16 20.59 01a58510o0976o
58510.677170 -19.355  1.058   -66   70 o  0   1.37 208.90703  40.47754  8864.90 10046.77 4.09 2.98 -78.7 -0.449 17.61 18.23 01a58510o0996o
58514.629491  20.132  0.423    32   14 o  0   1.09 208.90703  40.47754  4476.89  2365.59 3.08 2.86  -1.4 -0.443 19.51 21.57 01a58514o0881o
58514.640479  20.256  0.411    29   12 o  0   1.44 208.90703  40.47754  4462.93  2325.34 3.03 2.78  -3.4 -0.449 19.50 21.62 01a58514o0902o
58514.649973  22.581  3.824     3   13 o  0   1.26 208.90703  40.47754  4520.75  2402.83 3.09 2.85  -9.0 -0.443 19.48 21.60 01a58514o0921o
58514.659040  21.411  1.333    10   13 o  0   1.16 208.90703  40.47754  4531.96  2285.79 3.02 2.86  -8.9 -0.447 19.48 21.54 01a58514o0940o
58518.597142 -20.163  0.460   -31   14 o  0   1.03 208.90703  40.47754  1013.60  6348.58 3.30 3.01 -87.2 -0.445 19.39 21.59 01a58518o0594o
58518.605498 -21.460  1.805   -10   17 o  0   0.80 208.90703  40.47754   997.74  6311.49 3.37 3.07 -83.5 -0.435 19.42 21.66 01a58518o0612o
58518.607809  21.657  2.172     8   17 o  0   0.94 208.90703  40.47754 10334.64  6263.78 3.98 3.00 -81.4 -0.446 19.48 21.65 01a58518o0617o
58518.614296  19.403  0.238    63   15 o  0   1.12 208.90703  40.47754  1042.41  6388.06 3.21 2.88 -82.9 -0.448 19.43 21.69 01a58518o0631o
58518.616599 -21.588  2.200    -8   18 o  0   0.90 208.90703  40.47754 10318.84  6224.01 4.01 3.09 -81.5 -0.441 19.43 21.69 01a58518o0636o
58518.622617 -20.501  0.606   -23   14 o  0   1.12 208.90703  40.47754  1070.14  6271.20 3.22 2.89 -80.5 -0.445 19.44 21.69 01a58518o0649o
58518.624917  20.395  0.612    25   15 o  0   1.30 208.90703  40.47754 10379.05  6302.83 3.84 2.80 -80.0 -0.453 19.53 21.69 01a58518o0654o
58518.632798  21.305  1.606    11   18 o  0   0.99 208.90703  40.47754 10391.90  6186.47 4.75 3.17 -82.1 -0.414 19.44 21.71 01a58518o0671o
58520.654464 -21.935  1.524    -6    9 c  0   1.42 208.90703  40.47754  1611.82 10174.25 2.77 2.49  15.0 -0.425 19.84 22.10 02a58520o0254c
58520.658255  21.278  0.915    11   10 c  0   1.41 208.90703  40.47754  4495.82   397.52 2.96 2.60  35.7 -0.409 19.80 22.01 02a58520o0262c
58520.664228  22.322  3.103     4   13 c  0   1.05 208.90703  40.47754  1594.76 10133.74 2.83 2.45  18.1 -0.415 19.71 21.61 02a58520o0275c
58520.668081  23.518 10.111     1   14 c  0   1.14 208.90703  40.47754  4479.88   358.44 2.97 2.56  40.6 -0.409 19.47 20.94 02a58520o0283c
58520.674142 -21.024  2.198   -14   31 c  0   1.42 208.90703  40.47754  1636.18 10209.47 2.82 2.39  10.9 -0.417 18.49 19.41 02a58520o0296c
58520.677925 -20.022  1.971   -36   70 c  0   1.01 208.90703  40.47754  4537.22   436.41 3.10 2.66  40.4 -0.414 17.46 18.28 02a58520o0304c
58522.645219 -21.686  1.317    -8   10 o  0   1.51 208.90703  40.47754  3653.25  2422.11 2.97 2.81  87.3 -0.448 19.43 21.64 01a58522o0121o
58522.654787 -21.367  1.170   -10   12 o  0   1.46 208.90703  40.47754  3669.77  2458.97 3.06 2.85 -88.5 -0.444 19.42 21.64 01a58522o0140o
58522.663799  21.708  1.897     8   14 o  0   1.12 208.90703  40.47754  3612.70  2380.27 3.01 2.89  83.9 -0.446 19.29 21.23 01a58522o0159o
58522.673393  20.267  1.333    28   38 o  0   0.88 208.90703  40.47754  3602.66  2499.15 3.23 2.83  -0.7 -0.453 18.22 19.02 01a58522o0177o
58530.612126 -23.494  8.857    -2   13 o  0   1.21 208.90703  40.47754  5457.00   447.53 3.15 2.91  83.8 -0.441 19.46 21.84 01a58530o0864o
58530.615905  23.126  9.000     2   18 o  0   0.92 208.90703  40.47754  2538.88 10198.32 4.05 3.37 -80.3 -0.388 19.43 21.85 01a58530o0872o
58530.622069  20.597  0.644    21   14 o  0   1.17 208.90703  40.47754  5475.21   485.36 3.05 3.02 -62.6 -0.437 19.52 21.89 01a58530o0885o
58530.625849  20.992  1.354    15   20 o  0   0.91 208.90703  40.47754  2571.47 10235.94 4.18 3.42 -80.4 -0.375 19.46 21.88 01a58530o0893o
58530.631956  20.984  1.045    15   15 o  0   0.90 208.90703  40.47754  5416.68   406.56 3.17 3.08  57.0 -0.429 19.46 21.89 01a58530o0906o
58530.635676  21.338  1.541    11   16 o  0   1.08 208.90703  40.47754  2498.05 10156.60 4.02 3.35 -83.0 -0.387 19.41 21.89 01a58530o0914o
58530.641798  20.192  0.424    30   13 o  0   1.58 208.90703  40.47754  5405.33   523.31 3.17 3.07 -86.6 -0.434 19.48 21.88 01a58530o0927o
58530.645767  20.418  0.802    25   20 o  0   0.86 208.90703  40.47754  2487.47 10277.46 4.13 3.47 -84.5 -0.377 19.38 21.85 01a58530o0935o
58538.592186  20.071  0.508    34   17 o  0   0.96 208.90703  40.47754  2080.03  2417.63 2.95 2.70 -12.3 -0.458 19.26 20.72 01a58538o0578o
58538.601910 -22.622  5.056    -3   16 o  0   1.13 208.90703  40.47754  2097.04  2455.93 3.01 2.75 -13.8 -0.456 19.23 20.70 01a58538o0599o
58538.611705  21.385  1.877    10   19 o  0   0.78 208.90703  40.47754  2037.06  2376.80 3.00 2.71  -9.0 -0.457 19.25 20.68 01a58538o0620o
58538.621484  22.569  6.062     3   21 o  0   1.30 208.90703  40.47754  2026.54  2491.26 3.04 2.73 -14.4 -0.450 18.58 20.27 01a58538o0641o
58542.596627 -20.869  1.227   -16   20 o  0   0.90 208.90703  40.47754 10010.21  6095.13 3.88 2.93 -89.1 -0.428 19.26 20.83 01a58542o0829o
58542.607111  21.310  1.784    11   19 o  0   1.29 208.90703  40.47754 10028.18  6132.44 4.21 3.34 -87.3 -0.397 19.20 20.88 01a58542o0851o
58542.611819 -22.717  5.250    -3   16 o  0   1.00 208.90703  40.47754   513.20  6281.37 3.16 2.74  -6.7 -0.420 19.24 20.91 01a58542o0861o
58542.618187  21.432  2.211    10   22 o  0   0.84 208.90703  40.47754  9966.20  6056.56 4.01 2.95 -88.0 -0.422 19.31 20.87 01a58542o0874o
58542.622402 -20.448  0.644   -24   16 o  0   1.11 208.90703  40.47754   530.30  6319.62 2.77 2.67  87.0 -0.453 19.35 20.92 01a58542o0883o
58542.628601  20.535  0.907    22   20 o  0   1.10 208.90703  40.47754  9955.76  6173.37 4.04 2.98 -88.2 -0.411 19.29 20.87 01a58542o0896o
58542.633396  21.251  1.800    12   21 o  0   0.75 208.90703  40.47754   468.98  6238.91 3.18 3.02 -89.4 -0.425 19.23 20.93 01a58542o0906o
58542.643778  21.012  1.091    14   16 o  0   0.90 208.90703  40.47754   457.76  6353.82 2.81 2.58  87.3 -0.461 19.30 20.89 01a58542o0928o
58546.588996 -21.724  2.219    -7   16 o  0   1.08 208.90703  40.47754 10060.50  8037.85 3.68 2.93  89.8 -0.421 19.38 21.33 01a58546o0794o
58546.599431 -22.311  4.421    -4   19 o  0   0.76 208.90703  40.47754 10078.37  8074.90 3.66 2.89 -89.9 -0.418 19.39 21.29 01a58546o0816o
58546.604259  21.145  1.169    13   15 o  0   0.89 208.90703  40.47754   548.82  8225.69 2.95 2.74 -47.2 -0.434 19.36 21.25 01a58546o0826o
58546.609446 -21.589  1.902    -8   16 o  0   1.20 208.90703  40.47754 10018.22  7999.27 3.32 2.82  88.2 -0.434 19.39 21.25 01a58546o0837o
58546.614726  19.969  0.377    37   14 o  0   1.30 208.90703  40.47754   565.94  8263.87 2.94 2.78 -54.8 -0.438 19.39 21.30 01a58546o0848o
58546.619997  20.119  0.581    32   19 o  0   0.68 208.90703  40.47754 10005.35  8115.58 3.84 2.92 -88.1 -0.405 19.40 21.30 01a58546o0859o
58546.624628 -21.976  2.706    -6   16 o  0   1.03 208.90703  40.47754   506.77  8184.33 2.88 2.73 -51.2 -0.438 19.38 21.32 01a58546o0869o
58546.635068  20.295  0.615    28   17 o  0   0.67 208.90703  40.47754   493.80  8299.64 2.90 2.68 -85.2 -0.443 19.38 21.30 01a58546o0891o
58550.565328  20.229  0.570    29   17 o  0   0.92 208.90703  40.47754  7334.86   384.91 3.38 3.02 -21.3 -0.418 19.50 21.39 01a58550o0763o
58550.569061 -20.958  1.012   -15   15 o  0   1.05 208.90703  40.47754  4565.89 10173.47 2.91 2.79 -73.4 -0.465 19.46 21.36 01a58550o0771o
58550.575088  24.616 34.500     0   18 o  0   1.02 208.90703  40.47754  7351.56   422.90 3.62 3.32 -25.2 -0.419 19.33 21.27 01a58550o0784o
58550.578851  21.727  2.278     7   17 o  0   0.98 208.90703  40.47754  4581.88 10210.72 3.13 3.00 -77.5 -0.444 19.40 21.26 01a58550o0792o
58550.584871 -24.265 24.000    -1   17 o  0   1.04 208.90703  40.47754  7292.09   345.65 3.46 3.20 -21.7 -0.419 19.36 21.21 01a58550o0805o
58550.588588  21.299  1.271    11   14 o  0   1.50 208.90703  40.47754  4523.31 10131.91 2.97 2.81 -69.7 -0.463 19.43 21.17 01a58550o0813o
58550.594609 -21.358  1.447   -10   15 o  0   1.15 208.90703  40.47754  7280.65   463.65 3.38 3.03 -28.7 -0.422 19.38 21.20 01a58550o0826o
58550.598326  20.514  0.736    23   17 o  0   0.94 208.90703  40.47754  4511.84 10249.70 3.16 3.01 -65.8 -0.436 19.33 21.17 01a58550o0834o
58554.538036  21.709  2.075     8   16 o  0   0.83 208.90703  40.47754  5968.22  4323.63 2.97 2.93 -24.9 -0.440 19.47 21.31 01a58554o0703o
58554.548205  20.835  0.813    17   14 o  0   0.93 208.90703  40.47754  5999.88  4359.88 2.94 2.89  -3.9 -0.446 19.46 21.32 01a58554o0725o
58554.557471  20.715  0.755    19   14 o  0   1.02 208.90703  40.47754  5941.90  4282.87 3.03 2.94 -21.0 -0.435 19.49 21.40 01a58554o0744o
58554.567608  21.130  1.169    13   15 o  0   0.96 208.90703  40.47754  5916.38  4401.09 3.10 2.97 -27.2 -0.428 19.45 21.40 01a58554o0763o
58558.539183  20.980  0.889    15   13 o  0   1.09 208.90703  40.47754  4087.57  8227.26 2.80 2.63 -18.7 -0.462 19.46 21.18 01a58558o0708o
58558.554522  21.928  2.200     6   14 o  0   1.24 208.90703  40.47754  4118.95  8263.57 2.89 2.76 -36.6 -0.460 19.50 21.47 01a58558o0740o
58558.562474  20.042  0.399    35   14 o  0   0.85 208.90703  40.47754  4059.96  8186.61 2.98 2.79 -20.1 -0.450 19.47 21.46 01a58558o0757o
58558.570933  20.309  0.534    27   15 o  0   1.12 208.90703  40.47754  4033.49  8301.18 2.97 2.89 -32.0 -0.450 19.48 21.47 01a58558o0775o
58561.525621  21.987  4.848     6   28 o  0   0.88 208.90703  40.47754  2118.08  4361.03 2.90 2.71 -11.1 -0.471 18.70 19.68 01a58561o0643o
58561.536464 -20.072  0.793   -34   27 o  0   0.95 208.90703  40.47754  2136.25  4398.48 2.94 2.76 -16.6 -0.465 18.72 19.68 01a58561o0663o
58561.537385  21.333  2.393    11   26 o  0   1.16 208.90703  40.47754  2090.11  4321.07 3.01 2.87 -11.9 -0.455 18.70 19.68 01a58561o0665o
58561.555273  22.638  7.444     3   24 o  0   1.03 208.90703  40.47754  2066.67  4434.39 2.89 2.76 -17.5 -0.468 18.67 19.68 01a58561o0698o
58562.490243  20.165  1.287    31   40 o  0   1.38 208.90703  40.47754  8396.29  6224.90 2.97 2.96  61.2 -0.455 18.43 19.31 01a58562o0585o
58562.501765  20.821  2.506    17   43 o  0   1.08 208.90703  40.47754  8380.83  6185.22 3.11 3.03 -46.5 -0.447 18.46 19.32 01a58562o0610o
