###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58459.334123 -22.619  3.176    -3   10 c  0   0.98   2.69121  21.13909  6287.81  1651.08 3.07 2.99  50.5 -0.391 19.52 21.59 02a58459o0318c
58459.342628  21.409  0.901    10    9 c  0   1.05   2.69121  21.13909  6342.64  1728.85 2.67 2.51  39.4 -0.408 19.68 21.47 02a58459o0335c
58459.349327 -22.262  1.969    -4    9 c  0   1.02   2.69121  21.13909  6362.63  1612.23 2.64 2.54  39.7 -0.411 19.66 21.45 02a58459o0349c
58461.295753  23.721 10.833     1   13 o  0   1.33   2.69121  21.13909  5414.44  3089.60 3.10 2.86  88.3 -0.435 19.33 21.13 01a58461o0249o
58461.304235 -21.383  1.188   -10   12 o  0   0.98   2.69121  21.13909  5440.57  3160.52 3.30 2.93  83.9 -0.427 19.26 21.06 01a58461o0266o
58461.312981  21.324  1.137    11   12 o  0   1.30   2.69121  21.13909  5394.39  3116.09 3.25 2.93  87.9 -0.430 19.24 21.07 01a58461o0283o
58461.321594 -21.326  1.120   -11   12 o  0   1.05   2.69121  21.13909  5384.89  3263.91 3.31 2.94  87.6 -0.425 19.23 21.01 01a58461o0300o
58465.282477  15.359  0.009  2610   23 o  0 1602.99   2.69121  21.13909  7340.57  6926.20 3.76 2.85 -86.8 -0.515 19.30 20.91 01a58465o0216o
58465.291111 -22.661  4.769    -3   15 o  0   0.90   2.69121  21.13909  7366.81  6996.42 3.81 2.87 -85.1 -0.416 19.33 20.97 01a58465o0233o
58465.299743 -21.325  1.250   -11   13 o  0   1.14   2.69121  21.13909  7319.56  6951.83 3.81 2.92 -85.5 -0.412 19.28 20.94 01a58465o0250o
58465.308203  20.853  0.896    16   15 o  0   1.18   2.69121  21.13909  7311.00  7099.34 3.83 2.94 -86.6 -0.408 19.28 20.90 01a58465o0267o
58471.290585 -21.112  1.552   -13   20 o  0   1.28   2.69121  21.13909  8048.76  9468.27 2.35 2.19  42.9 -0.465 18.88 19.40 02a58471o0054o
58471.298298  21.297  2.187    11   24 o  0   0.93   2.69121  21.13909  8029.76  9428.07 2.29 2.17  18.6 -0.466 18.89 19.40 02a58471o0069o
58471.306719 -20.065  0.684   -34   23 o  0   0.77   2.69121  21.13909  8083.98  9506.16 2.32 2.19  21.1 -0.471 18.87 19.37 02a58471o0086o
58471.315113  24.159 26.667     1   21 o  0   1.35   2.69121  21.13909  8102.05  9389.65 2.39 2.25   9.3 -0.465 18.79 19.34 02a58471o0103o
58473.299271 -19.768  0.793   -45   36 o  0   1.00   2.69121  21.13909  5421.84  9035.78 3.41 2.94 -83.0 -0.437 18.51 19.35 01a58473o0243o
58473.307517  19.840  0.760    42   32 o  0   1.47   2.69121  21.13909  5450.50  9102.71 3.39 2.90 -82.7 -0.444 18.50 19.35 01a58473o0259o
58473.317201  19.427  0.624    62   38 o  0   1.11   2.69121  21.13909  5407.85  9058.16 3.45 2.88 -83.3 -0.436 18.46 19.32 01a58473o0278o
58473.327049 -20.692  2.354   -19   45 o  0   1.06   2.69121  21.13909  5403.30  9205.76 3.58 3.05 -82.8 -0.430 18.38 19.26 01a58473o0297o
58474.289846 -19.295  0.532   -70   37 o  0   1.40   2.69121  21.13909  5412.89  9013.04 3.15 2.77 -83.5 -0.456 18.50 19.33 01a58474o0227o
58474.297118 -22.295  8.667    -4   38 o  0   1.19   2.69121  21.13909  5439.96  9077.80 3.34 2.80 -82.0 -0.445 18.48 19.28 01a58474o0242o
58474.304370 -21.720  5.353    -7   40 o  0   1.70   2.69121  21.13909  5394.31  9025.51 3.41 2.88 -84.1 -0.443 18.44 19.24 01a58474o0257o
58474.311703 -21.842  6.643    -7   44 o  0   1.43   2.69121  21.13909  5386.67  9167.68 3.52 3.03 -80.2 -0.435 18.34 19.18 01a58474o0272o
58479.209830  20.765  0.805    18   14 o  0   0.72   2.69121  21.13909  2400.82  1693.93 2.28 2.10  60.0 -0.471 19.44 20.77 02a58479o0061o
58479.227324  21.115  0.870    13   11 o  0   1.11   2.69121  21.13909  2358.26  1655.01 2.40 2.13  30.0 -0.483 19.52 20.94 02a58479o0099o
58479.231077 -21.317  0.848   -11    9 o  0   1.61   2.69121  21.13909  2429.38  1730.95 2.25 2.07  42.3 -0.476 19.55 20.94 02a58479o0107o
58479.239599 -25.376 39.500    -0   10 o  0   1.57   2.69121  21.13909  2445.75  1612.80 2.40 2.13  32.6 -0.471 19.48 20.91 02a58479o0124o
58483.196085  21.161  2.000    12   25 o  0   1.24   2.69121  21.13909  8129.43  7523.24 2.34 2.27 -86.2 -0.431 18.56 18.97 02a58483o0027o
58483.210132  19.989  1.549    37   57 o  0   1.33   2.69121  21.13909  8104.36  7483.60 2.27 2.21 -80.8 -0.450 17.32 18.22 02a58483o0056o
58483.212416 -19.294  0.468   -70   32 o  0   1.02   2.69121  21.13909  8158.10  7562.40 2.48 2.40  89.4 -0.437 18.25 19.51 02a58483o0061o
58483.222708 -21.232  1.200   -12   14 o  0   0.86   2.69121  21.13909  8171.11  7445.58 2.26 2.16  86.1 -0.435 19.34 20.65 02a58483o0083o
58485.197516 -21.315  4.360   -11   47 o  0   1.08   2.69121  21.13909  3447.98   988.54 3.04 2.73  -2.3 -0.435 18.01 18.86 01a58485o0027o
58485.197975 -22.424 12.056    -4   47 o  0   0.90   2.69121  21.13909  3503.39  1068.49 3.06 2.71  -6.4 -0.455 18.09 18.99 01a58485o0028o
58485.198437  20.567  1.594    22   34 o  0   1.43   2.69121  21.13909  3485.01  1030.80 3.10 2.84  -1.1 -0.429 18.13 19.11 01a58485o0029o
58485.211087  20.931  0.831    15   13 o  0   1.25   2.69121  21.13909  3438.73  1159.08 3.08 2.92   6.3 -0.426 19.30 21.01 01a58485o0056o
58487.267218 -22.423  3.391    -4   13 c  0   1.09   2.69121  21.13909   363.01  9491.20 2.88 2.70 -36.8 -0.393 19.42 21.25 02a58487o0161c
58487.275510  20.257  0.444    29   13 c  0   1.25   2.69121  21.13909   346.88  9451.43 2.93 2.76 -18.0 -0.406 19.37 21.22 02a58487o0178c
58487.276893 -21.434  1.234   -10   12 c  0   0.93   2.69121  21.13909  9858.46  9512.27 3.13 2.92  43.6 -0.401 19.41 21.26 02a58487o0181c
58487.283707 -20.738  0.783   -18   14 c  0   0.77   2.69121  21.13909   401.81  9528.52 2.87 2.70 -14.6 -0.409 19.38 21.19 02a58487o0195c
58487.285145  20.731  0.652    18   12 c  0   1.29   2.69121  21.13909  9841.78  9471.20 3.12 2.96  33.5 -0.397 19.37 21.23 02a58487o0198c
58487.291837  20.878  0.847    16   14 c  0   1.02   2.69121  21.13909   423.55  9409.26 2.97 2.80 -23.9 -0.402 19.32 21.16 02a58487o0212c
58487.293403  22.721  4.429     3   13 c  0   0.77   2.69121  21.13909  9897.75  9551.01 3.17 2.94  34.9 -0.396 19.37 21.20 02a58487o0215c
58487.301607  21.566  1.698     9   15 c  0   0.84   2.69121  21.13909  9915.97  9433.34 3.07 2.84  33.3 -0.403 19.36 21.20 02a58487o0232c
58489.196686  18.723  0.849   118  100 o  0   0.92   2.69121  21.13909  5350.90  4901.09 3.29 3.24  86.5 -0.434 17.03 17.77 01a58489o0023o
58489.197148  18.532  0.569   140   80 o  0   1.13   2.69121  21.13909  5405.87  4979.33 3.18 3.12   9.4 -0.425 17.18 17.89 01a58489o0024o
58489.197609  20.906  4.094    16   64 o  0   1.59   2.69121  21.13909  5387.88  4942.30 3.26 3.20  48.2 -0.414 17.26 18.01 01a58489o0025o
58489.207538  22.688  6.538     3   20 o  0   0.88   2.69121  21.13909  5340.50  5059.06 3.40 3.21   7.5 -0.409 18.82 20.11 01a58489o0046o
58491.263548 -21.252  0.722   -12    8 c  0   1.26   2.69121  21.13909   398.27  5589.97 2.46 2.32 -56.7 -0.387 19.56 21.40 02a58491o0151c
58491.271228  20.841  0.514    17    9 c  0   1.63   2.69121  21.13909  9982.05  5615.62 2.59 2.48 -56.9 -0.437 19.58 21.43 02a58491o0167c
58491.272208  22.511  2.000     4    7 c  0   1.48   2.69121  21.13909   380.64  5550.44 2.37 2.30 -37.4 -0.403 19.58 21.37 02a58491o0169c
58491.279841  22.478  2.708     4   10 c  0   1.18   2.69121  21.13909  9962.78  5575.60 2.59 2.51 -46.9 -0.433 19.58 21.39 02a58491o0185c
58491.280298  21.199  0.750    12    9 c  0   1.15   2.69121  21.13909   436.51  5626.25 2.41 2.30 -43.1 -0.397 19.57 21.34 02a58491o0186c
58491.288168  21.401  1.048    10   10 c  0   1.00   2.69121  21.13909 10017.46  5653.35 2.64 2.57 -53.6 -0.428 19.53 21.37 02a58491o0202c
58491.289120  22.564  2.800     3   10 c  0   0.95   2.69121  21.13909   456.24  5508.30 2.47 2.40 -10.5 -0.399 19.54 21.30 02a58491o0204c
58491.296882 -21.743  1.391    -7   10 c  0   1.04   2.69121  21.13909 10055.44  5535.67 2.58 2.52 -37.9 -0.455 19.54 21.32 02a58491o0220c
58493.196897 -18.365  0.778  -164  127 o  0   1.23   2.69121  21.13909  7330.28  3019.70 3.28 2.98 -89.9 -0.475 16.82 17.17 01a58493o0021o
58493.204218 -23.685 20.500    -1   25 o  0   1.02   2.69121  21.13909  7355.46  3084.37 3.14 2.94 -82.6 -0.423 18.48 19.37 01a58493o0035o
58493.205140 -21.796  3.143    -7   22 o  0   1.06   2.69121  21.13909  7301.42  3011.17 3.06 2.95 -78.7 -0.426 18.66 19.62 01a58493o0037o
58493.210425  21.517  1.614     9   14 o  0   0.98   2.69121  21.13909  7270.75  3148.48 3.20 2.91 -84.6 -0.427 19.16 20.62 01a58493o0048o
58495.197489  19.395  1.973    63  125 o  0   1.05   2.69121  21.13909  9984.15  3627.82 3.59 3.54  -8.7 -0.295 16.97 16.86 02a58495o0022o
58495.197945 -19.162  1.240   -78   97 o  0   1.32   2.69121  21.13909 10001.52  3667.15 2.87 2.58 -43.5 -0.296 17.01 16.98 02a58495o0023o
58495.203925  20.397  1.402    25   35 o  0   0.98   2.69121  21.13909   405.16  3649.86 2.61 2.21 -63.1 -0.399 18.08 18.56 02a58495o0035o
58495.209035  22.351  4.250     4   18 o  0   1.32   2.69121  21.13909 10035.16  3707.56 2.37 2.12 -27.7 -0.468 19.01 19.79 02a58495o0046o
58495.210000  20.639  0.852    20   17 o  0   1.35   2.69121  21.13909 10069.20  3593.64 2.84 2.18 -41.4 -0.396 18.93 19.90 02a58495o0048o
58495.210458  20.390  0.591    25   15 o  0   0.77   2.69121  21.13909   386.46  3608.63 2.00 1.90 -74.2 -0.455 19.06 19.87 02a58495o0049o
58495.211425  21.387  1.278    10   13 o  0   1.66   2.69121  21.13909   438.88  3687.46 2.45 2.12 -65.6 -0.389 18.97 19.99 02a58495o0051o
58495.221636  21.547  1.687     9   15 o  0   0.72   2.69121  21.13909   454.67  3570.41 2.04 1.94 -65.5 -0.460 19.27 20.35 02a58495o0073o
58497.204201  19.691  0.995    48   48 o  0   1.13   2.69121  21.13909  5430.93  1170.16 3.32 2.98   0.2 -0.437 17.91 18.44 01a58497o0031o
58497.213124  21.554  2.333     9   20 o  0   1.37   2.69121  21.13909  5460.58  1243.18 3.84 3.14  -3.8 -0.410 18.92 19.96 01a58497o0050o
58497.221176 -21.322  1.560   -11   17 o  0   1.29   2.69121  21.13909  5395.51  1193.59 3.26 2.95  -1.5 -0.434 18.95 20.16 01a58497o0067o
58497.229212 -20.696  1.000   -19   19 o  0   1.45   2.69121  21.13909  5389.41  1341.16 3.75 3.19   1.3 -0.409 18.96 20.16 01a58497o0084o
58499.207605 -21.042  1.719   -14   24 o  0   1.03   2.69121  21.13909 10167.11  1720.56 2.22 1.77 -45.9 -0.480 18.57 18.98 02a58499o0035o
58499.212285 -20.928  1.014   -15   16 o  0   1.85   2.69121  21.13909 10147.08  1677.67 2.08 2.01   1.1 -0.512 18.96 19.61 02a58499o0045o
58499.213226 -22.262  4.222    -4   19 o  0   1.04   2.69121  21.13909   400.92  1693.78 1.99 1.81 -77.6 -0.554 18.92 19.67 02a58499o0047o
58499.223813 -21.637  2.181    -8   18 o  0   0.91   2.69121  21.13909   386.93  1655.47 1.94 1.77  26.8 -0.561 19.11 19.90 02a58499o0070o
58499.224270  21.704  2.459     8   19 o  0   0.95   2.69121  21.13909 10219.96  1643.02 2.01 1.89 -16.2 -0.521 19.15 19.89 02a58499o0071o
58499.224727  22.839  5.840     3   16 o  0   1.17   2.69121  21.13909 10200.18  1760.01 2.06 1.95  -6.0 -0.512 19.13 19.89 02a58499o0072o
58499.231626 -22.143  3.023    -5   15 o  0   1.52   2.69121  21.13909   440.62  1729.90 2.16 1.93  35.3 -0.551 19.12 19.88 02a58499o0085o
58499.239561  22.123  2.930     5   15 o  0   1.34   2.69121  21.13909   457.37  1611.33 2.21 1.90  28.1 -0.550 19.08 19.85 02a58499o0100o
58501.217018  21.975  3.500     6   21 o  0   1.07   2.69121  21.13909  3499.22  5151.13 3.10 3.02  -1.1 -0.448 18.62 19.77 01a58501o0031o
58501.226616 -20.580  1.069   -21   23 o  0   1.07   2.69121  21.13909  3527.49  5223.73 3.22 2.85  85.4 -0.458 18.68 19.81 01a58501o0051o
58501.227078 -24.433 38.333    -1   24 o  0   0.75   2.69121  21.13909  3473.05  5148.03 3.19 2.81  86.4 -0.458 18.72 19.81 01a58501o0052o
58501.234230  21.251  1.982    12   23 o  0   1.21   2.69121  21.13909  3467.39  5288.32 3.09 2.99   4.8 -0.448 18.71 19.80 01a58501o0067o
58503.208751 -19.228  0.919   -74   68 o  0   1.01   2.69121  21.13909  9867.26  7552.89 2.16 2.12  70.1 -0.460 18.32 18.47 02a58503o0035o
58503.216756  20.615  1.177    21   24 o  0   1.64   2.69121  21.13909  9845.41  7513.23 2.28 2.15  27.0 -0.493 18.74 19.17 02a58503o0052o
58503.224629  19.924  0.635    39   25 o  0   1.30   2.69121  21.13909  9900.11  7592.64 2.20 2.12  28.2 -0.483 18.77 19.22 02a58503o0069o
58503.225086  20.607  1.326    21   28 o  0   1.01   2.69121  21.13909  9918.13  7476.25 2.15 2.05  33.9 -0.495 18.81 19.22 02a58503o0070o
58503.225543  20.134  0.798    32   26 o  0   1.23   2.69121  21.13909   397.40  7531.23 2.22 2.03 -11.1 -0.432 18.68 19.16 02a58503o0071o
58503.231185  22.469  6.469     4   24 o  0   1.23   2.69121  21.13909   377.65  7491.47 2.28 2.06 -16.0 -0.378 18.67 19.13 02a58503o0083o
58503.240305  20.541  1.265    22   28 o  0   1.04   2.69121  21.13909   431.45  7568.39 2.26 2.09  -9.8 -0.408 18.65 19.06 02a58503o0100o
58503.248017  22.958 12.850     2   31 o  0   0.77   2.69121  21.13909   450.39  7451.08 2.24 2.10 -23.8 -0.416 18.55 19.00 02a58503o0115o
58504.210989  21.110  2.092    13   27 o  0   0.87   2.69121  21.13909  9904.79  7592.34 2.13 2.09  26.8 -0.502 18.81 19.33 02a58504o0033o
58504.211446  22.529  6.258     4   22 o  0   1.17   2.69121  21.13909  9849.67  7513.41 2.13 2.07  24.3 -0.465 18.88 19.43 02a58504o0034o
58504.211903  20.765  1.226    18   22 o  0   1.11   2.69121  21.13909  9867.88  7552.85 2.11 2.05  35.8 -0.478 18.92 19.54 02a58504o0035o
58504.219357  21.782  2.015     7   14 o  0   0.88   2.69121  21.13909  9921.00  7476.49 2.06 2.01  12.9 -0.476 19.39 20.47 02a58504o0051o
58505.270961  19.044  0.590    88   52 o  0   0.78   2.69121  21.13909  7454.10  5309.83 3.31 2.94 -86.8 -0.433 18.23 19.05 01a58505o0139o
58505.271422 -19.964  1.205   -38   45 o  0   1.08   2.69121  21.13909  7473.29  5349.62 3.46 2.94 -86.3 -0.431 18.20 19.04 01a58505o0140o
58505.288400 -20.807  2.829   -17   49 o  0   1.21   2.69121  21.13909  7442.48  5315.87 3.38 2.89 -88.8 -0.431 18.13 18.87 01a58505o0175o
58505.291262  19.111  0.687    82   57 o  0   1.39   2.69121  21.13909  7430.07  5438.80 4.05 3.18 -87.7 -0.407 17.96 18.83 01a58505o0181o
58507.231014  20.760  0.684    18   12 o  0   1.35   2.69121  21.13909  6260.98  3626.61 2.42 2.12 -59.7 -0.425 19.32 20.52 02a58507o0080o
58507.238745 -21.133  1.304   -13   17 o  0   1.62   2.69121  21.13909  6242.69  3586.89 2.36 2.06 -61.5 -0.428 18.89 19.87 02a58507o0095o
58507.245946  20.567  1.673    22   36 o  0   1.11   2.69121  21.13909  6315.07  3664.72 2.44 2.16 -60.1 -0.417 18.00 18.91 02a58507o0109o
58509.239168 -22.046  3.095    -6   17 o  0   1.08   2.69121  21.13909  4314.01  8882.16 3.70 3.15 -81.3 -0.422 19.10 20.69 01a58509o0091o
58509.245768 -21.704  2.667    -8   20 o  0   0.91   2.69121  21.13909  4332.81  8921.14 4.05 3.50 -83.1 -0.401 18.97 20.65 01a58509o0104o
58509.252091  21.667  2.393     8   19 o  0   0.99   2.69121  21.13909  4276.59  8844.04 3.84 3.19 -84.9 -0.421 19.07 20.64 01a58509o0117o
58509.258023 -21.007  1.283   -14   18 o  0   1.18   2.69121  21.13909  4260.49  8961.82 3.72 3.19 -84.2 -0.422 19.08 20.61 01a58509o0129o
58513.253548 -22.666  5.455    -3   17 o  0   1.33   2.69121  21.13909  6267.38  6911.57 3.79 3.32 -81.9 -0.404 18.97 20.57 01a58513o0121o
58513.259420  20.576  0.772    21   16 o  0   1.18   2.69121  21.13909  6287.87  6951.41 3.66 3.24 -80.8 -0.414 18.96 20.54 01a58513o0133o
58513.265101 -20.504  0.738   -23   17 o  0   0.98   2.69121  21.13909  6230.52  6876.40 3.80 3.11 -83.6 -0.413 18.98 20.51 01a58513o0145o
58513.269863  21.483  1.914     9   18 o  0   1.09   2.69121  21.13909  6214.85  6993.73 3.64 3.17 -80.0 -0.410 18.98 20.46 01a58513o0155o
58517.262325 -24.708 36.500    -0   17 o  0   0.94   2.69121  21.13909  4354.04  3068.86 3.25 3.10  -3.6 -0.428 18.96 20.39 01a58517o0136o
58519.226478 -21.336  1.208   -11   13 c  0   0.90   2.69121  21.13909  8269.46  1702.94 2.52 2.47 -68.9 -0.422 19.47 20.91 02a58519o0050c
58519.234492 -20.683  0.560   -19   11 c  0   1.13   2.69121  21.13909  8251.51  1664.14 2.54 2.53  28.4 -0.434 19.51 21.03 02a58519o0067c
58519.242513  23.005  3.933     2    9 c  0   2.59   2.69121  21.13909  8324.70  1742.06 2.63 2.56  28.3 -0.426 19.43 21.00 02a58519o0084c
58519.251037  21.782  1.822     7   13 c  0   1.12   2.69121  21.13909  8344.46  1624.39 2.64 2.53  21.3 -0.443 19.46 20.97 02a58519o0102c
58523.219440  21.061  1.527    14   21 c  0   1.34   2.69121  21.13909  4339.50  1689.65 2.67 2.59  79.4 -0.402 18.53 19.54 02a58523o0033c
58523.225525  20.206  0.576    30   17 c  0   0.93   2.69121  21.13909  4321.90  1649.19 2.73 2.63  49.6 -0.398 19.06 20.37 02a58523o0046c
58523.232563 -21.376  1.274   -10   13 c  0   1.08   2.69121  21.13909  4375.93  1726.74 2.77 2.68  38.6 -0.394 19.16 20.57 02a58523o0061c
58523.241066 -21.075  1.125   -14   15 c  0   0.93   2.69121  21.13909  4395.16  1608.58 2.98 2.79  33.3 -0.392 19.10 20.55 02a58523o0079c
58621.607826 -20.312  1.571   -27   43 o  0   1.21   2.69121  21.13909  6132.93  1498.85 3.59 3.10 -18.8 -0.416 17.93 18.72 01a58621o0012o
58621.617105 -18.995  0.741   -92   68 o  0   0.93   2.69121  21.13909  6096.70  1560.24 3.96 3.21 -18.7 -0.408 17.62 18.26 01a58621o0032o
58629.575715 -23.139 11.556    -2   23 o  0   1.06   2.69121  21.13909  6209.87  5464.88 3.20 2.80 -13.2 -0.416 18.66 19.70 01a58629o0694o
58629.578501  20.070  0.828    34   28 o  0   0.67   2.69121  21.13909  6189.20  5424.63 3.20 2.79 -13.0 -0.416 18.72 19.74 01a58629o0700o
58629.585337  20.719  1.307    19   24 o  0   0.89   2.69121  21.13909  6252.71  5502.18 3.12 2.77 -12.7 -0.426 18.73 19.79 01a58629o0713o
58629.599455  20.858  1.207    16   20 o  0   1.07   2.69121  21.13909  6268.86  5382.31 3.14 2.77 -11.9 -0.426 18.92 20.01 01a58629o0740o
58631.589564  23.694  9.727     1   12 o  0   1.44   2.69121  21.13909  6418.31  8869.08 2.20 2.04  41.2 -0.445 19.39 20.27 02a58631o0710o
58631.592326  20.713  0.756    19   14 o  0   1.18   2.69121  21.13909  6438.28  8907.91 2.18 2.07  39.1 -0.458 19.37 20.27 02a58631o0716o
58631.600127  22.073  2.532     5   14 o  0   1.08   2.69121  21.13909  6384.68  8829.42 2.24 2.08 -42.8 -0.459 19.36 20.30 02a58631o0731o
58631.612992  20.258  0.726    29   21 o  0   1.71   2.69121  21.13909  6363.32  8948.06 2.14 2.06  42.8 -0.456 19.00 19.53 02a58631o0756o
58637.547502 -20.435  0.687   -24   17 o  0   1.57   2.69121  21.13909  2149.08  1815.90 3.40 3.02 -10.5 -0.401 18.98 20.39 01a58637o0332o
58637.550268  19.827  0.500    43   21 o  0   1.00   2.69121  21.13909  2128.91  1777.05 3.62 3.42  -5.9 -0.392 18.87 20.35 01a58637o0338o
58637.566161  20.911  1.241    16   20 o  0   1.12   2.69121  21.13909  2184.55  1852.52 3.36 3.14 -13.7 -0.406 18.97 20.45 01a58637o0370o
58637.573638  21.097  1.861    13   25 o  0   0.91   2.69121  21.13909  2199.22  1734.16 3.38 3.11 -13.0 -0.406 18.67 20.15 01a58637o0385o
58639.565241  19.663  0.863    50   43 c  0   0.99   2.69121  21.13909  6631.51   621.15 2.42 2.33 -83.6 -0.426 17.90 19.56 02a58639o0613c
58639.574448 -19.198  1.333   -76  101 c  0   1.15   2.69121  21.13909  6650.32   660.09 2.78 2.60 -53.2 -0.404 16.78 18.52 02a58639o0630c
58639.577191 -20.094  0.453   -33   15 c  0   0.70   2.69121  21.13909  6593.46   581.61 2.51 2.30 -53.8 -0.420 19.17 20.89 02a58639o0636c
58639.591774 -22.156  2.176    -5   11 c  0   1.37   2.69121  21.13909  6577.86   698.49 2.48 2.33 -56.7 -0.421 19.48 21.21 02a58639o0664c
58645.527539 -20.192  0.671   -30   20 o  0   0.90   2.69121  21.13909  3870.97  7998.81 3.03 2.79 -17.6 -0.442 19.00 20.27 01a58645o0600o
58645.532425  21.299  1.365    11   15 o  0   1.50   2.69121  21.13909  3850.04  7960.22 3.11 2.88 -16.1 -0.429 19.02 20.33 01a58645o0609o
58645.538554  23.335  9.500     2   16 o  0   1.15   2.69121  21.13909  3909.17  8036.44 3.07 2.91 -14.4 -0.431 19.06 20.41 01a58645o0622o
58645.548643 -23.564 10.833    -1   15 o  0   1.37   2.69121  21.13909  3938.21  7923.99 3.20 3.08 -14.8 -0.419 19.04 20.55 01a58645o0640o
58647.508670 -20.335  0.979   -27   26 o  0   0.93   2.69121  21.13909  4714.11   726.05 2.33 2.22 -42.2 -0.428 18.49 19.07 02a58647o0522o
58647.511902  20.155  0.847    32   27 o  0   0.79   2.69121  21.13909  4733.32   765.22 2.35 2.23  44.7 -0.420 18.53 19.15 02a58647o0529o
58649.587507  20.690  1.583    19   30 o  0   1.18   2.69121  21.13909    56.62  8318.25 2.78 2.64 -74.0 -0.453 18.88 19.98 01a58649o0452o
58649.596922  21.224  1.576    12   18 o  0   1.06   2.69121  21.13909  9924.48  8186.40 2.91 2.70 -89.7 -0.441 18.98 20.14 01a58649o0471o
58649.597381  17.366  0.048   411   20 o  0  18.42   2.69121  21.13909    81.80  8203.73 2.59 2.43 -68.0 -0.474 19.08 20.25 01a58649o0472o
58649.602015 -21.204  1.403   -12   17 o  0   1.06   2.69121  21.13909  9903.54  8144.62 2.90 2.72  77.1 -0.446 19.08 20.34 01a58649o0482o
58649.614448 -20.450  0.869   -24   21 o  0   1.16   2.69121  21.13909  9963.99  8221.94 3.01 2.73  87.4 -0.440 18.84 19.90 01a58649o0507o
58649.622760  21.558 22.200     9  192 o  0   0.85   2.69121  21.13909  9983.52  8103.81 3.07 2.79  85.9 -0.496 17.40 17.92 01a58649o0523o
58653.522434 -21.705  4.550    -8   34 o  0   0.97   2.69121  21.13909  9909.28  8202.42 2.84 2.83 -36.6 -0.444 18.45 19.40 01a58653o0282o
58653.527670  20.214  1.038    30   31 o  0   0.88   2.69121  21.13909  9883.08  8153.93 2.84 2.80 -24.1 -0.452 18.49 19.46 01a58653o0292o
58653.528130 -19.446  0.568   -60   34 o  0   0.91   2.69121  21.13909    47.37  8311.59 2.65 2.49 -48.3 -0.449 18.62 19.59 01a58653o0293o
58653.530431 -23.997 29.200    -1   27 o  0   1.15   2.69121  21.13909  9946.46  8237.43 2.85 2.75 -82.2 -0.445 18.55 19.50 01a58653o0298o
58653.537841  21.123  2.075    13   27 o  0   1.18   2.69121  21.13909    73.48  8200.90 2.71 2.58 -64.1 -0.440 18.69 19.68 01a58653o0314o
58655.496464 -15.160  1.204 -3134 3775 o  0   1.39   2.69121  21.13909  8297.21  6823.05 8.95 6.13  79.5 -0.380 14.93 14.89 02a58655o0521o
